time,open,high,low,close
2021-05-22 02:00:00,37620.75000000,38100.00000000,37591.46000000,37885.08000000
2021-05-22 02:30:00,37885.08000000,37903.95000000,37139.91000000,37382.96000000
2021-05-22 03:00:00,37382.97000000,37716.14000000,36800.00000000,37007.00000000
2021-05-22 03:30:00,37012.09000000,37129.99000000,36517.03000000,36951.85000000
2021-05-22 04:00:00,36947.31000000,37219.45000000,36366.10000000,36459.78000000
2021-05-22 04:30:00,36459.78000000,36635.77000000,35875.11000000,36304.18000000
2021-05-22 05:00:00,36304.19000000,36450.00000000,35325.20000000,35411.78000000
2021-05-22 05:30:00,35411.78000000,36713.09000000,35200.62000000,36376.25000000
2021-05-22 06:00:00,36376.26000000,36510.23000000,35500.00000000,35675.53000000
2021-05-22 06:30:00,35675.53000000,36494.00000000,35572.97000000,36412.47000000
2021-05-22 07:00:00,36412.47000000,36422.39000000,35596.10000000,36126.75000000
2021-05-22 07:30:00,36126.75000000,36496.13000000,35799.00000000,36269.28000000
2021-05-22 08:00:00,36266.36000000,36814.19000000,36258.96000000,36592.73000000
2021-05-22 08:30:00,36593.20000000,37120.19000000,36507.36000000,36805.61000000
2021-05-22 09:00:00,36805.61000000,37452.61000000,36490.97000000,37126.89000000
2021-05-22 09:30:00,37103.29000000,37377.78000000,36926.00000000,37173.80000000
2021-05-22 10:00:00,37174.99000000,37543.00000000,36835.00000000,37408.27000000
2021-05-22 10:30:00,37408.27000000,38827.52000000,37330.61000000,38337.98000000
2021-05-22 11:00:00,38337.98000000,38500.00000000,38091.47000000,38163.01000000
2021-05-22 11:30:00,38163.02000000,38314.99000000,37555.00000000,38157.76000000
2021-05-22 12:00:00,38157.75000000,38600.00000000,37725.74000000,38478.08000000
2021-05-22 12:30:00,38478.09000000,38729.19000000,38056.49000000,38151.81000000
2021-05-22 13:00:00,38151.80000000,38576.43000000,37965.36000000,38543.20000000
2021-05-22 13:30:00,38543.21000000,38829.00000000,38260.00000000,38310.57000000
2021-05-22 14:00:00,38310.57000000,38538.18000000,38007.54000000,38365.27000000
2021-05-22 14:30:00,38365.26000000,38365.27000000,37383.59000000,37808.48000000
2021-05-22 15:00:00,37808.49000000,37996.76000000,37000.00000000,37501.90000000
2021-05-22 15:30:00,37501.90000000,38721.75000000,37403.99000000,38162.40000000
2021-05-22 16:00:00,38161.92000000,38491.52000000,37563.49000000,38282.62000000
2021-05-22 16:30:00,38282.62000000,38470.01000000,38016.92000000,38147.74000000
2021-05-22 17:00:00,38154.08000000,38600.00000000,38075.14000000,38185.94000000
2021-05-22 17:30:00,38187.83000000,38291.59000000,37788.88000000,37968.10000000
2021-05-22 18:00:00,37972.55000000,38121.04000000,37600.00000000,37641.68000000
2021-05-22 18:30:00,37641.68000000,37769.83000000,37300.00000000,37646.26000000
2021-05-22 19:00:00,37647.30000000,37988.00000000,37406.75000000,37738.46000000
2021-05-22 19:30:00,37738.46000000,37888.00000000,37158.14000000,37286.65000000
2021-05-22 20:00:00,37286.65000000,37999.46000000,37268.76000000,37806.79000000
2021-05-22 20:30:00,37806.79000000,38196.54000000,37670.00000000,38022.81000000
2021-05-22 21:00:00,38022.81000000,38150.00000000,37903.83000000,37990.26000000
2021-05-22 21:30:00,37990.49000000,38362.33000000,37826.07000000,38153.77000000
2021-05-22 22:00:00,38153.91000000,38400.00000000,37338.18000000,37709.18000000
2021-05-22 22:30:00,37709.18000000,37749.02000000,37349.99000000,37622.38000000
2021-05-22 23:00:00,37621.62000000,37850.00000000,37449.84000000,37802.41000000
2021-05-22 23:30:00,37801.28000000,37805.14000000,37377.50000000,37449.73000000
2021-05-23 00:00:00,37458.51000000,37568.00000000,36668.99000000,37550.70000000
2021-05-23 00:30:00,37545.84000000,38270.64000000,37513.82000000,38191.00000000
2021-05-23 01:00:00,38191.34000000,38222.96000000,38042.73000000,38139.08000000
2021-05-23 01:30:00,38139.86000000,38190.00000000,37871.84000000,37907.92000000
2021-05-23 02:00:00,37907.91000000,38018.93000000,37520.00000000,37597.16000000
2021-05-23 02:30:00,37597.15000000,37818.87000000,37370.01000000,37470.16000000
2021-05-23 03:00:00,37470.54000000,37645.28000000,37234.40000000,37456.10000000
2021-05-23 03:30:00,37456.09000000,37663.64000000,37366.72000000,37421.59000000
2021-05-23 04:00:00,37421.59000000,37421.59000000,37050.66000000,37278.10000000
2021-05-23 04:30:00,37278.09000000,37413.53000000,37102.00000000,37198.73000000
2021-05-23 05:00:00,37198.73000000,37198.73000000,36572.41000000,36941.51000000
2021-05-23 05:30:00,36941.51000000,37089.00000000,36877.94000000,36883.04000000
2021-05-23 06:00:00,36879.99000000,37323.23000000,36552.32000000,36577.43000000
2021-05-23 06:30:00,36577.42000000,36699.51000000,36318.00000000,36650.38000000
2021-05-23 07:00:00,36650.37000000,36860.74000000,36131.60000000,36287.30000000
2021-05-23 07:30:00,36289.32000000,36393.24000000,35530.00000000,35927.69000000
2021-05-23 08:00:00,35927.70000000,35930.89000000,34467.92000000,35420.33000000
2021-05-23 08:30:00,35420.33000000,35424.33000000,33800.59000000,34376.00000000
2021-05-23 09:00:00,34376.00000000,35300.00000000,33925.18000000,35009.52000000
2021-05-23 09:30:00,35008.41000000,35100.00000000,34044.84000000,34202.58000000
2021-05-23 10:00:00,34207.02000000,35223.70000000,34118.72000000,35211.89000000
2021-05-23 10:30:00,35210.07000000,35822.21000000,34948.38000000,35004.81000000
2021-05-23 11:00:00,35004.82000000,35686.03000000,34600.00000000,35472.97000000
2021-05-23 11:30:00,35483.80000000,35800.00000000,35238.56000000,35389.10000000
2021-05-23 12:00:00,35386.80000000,35800.00000000,34944.47000000,35031.00000000
2021-05-23 12:30:00,35035.71000000,35214.00000000,33118.93000000,33944.77000000
2021-05-23 13:00:00,33944.76000000,34169.76000000,32730.90000000,33005.67000000
2021-05-23 13:30:00,33026.19000000,33970.05000000,32600.00000000,33642.07000000
2021-05-23 14:00:00,33647.25000000,33795.74000000,33000.00000000,33687.93000000
2021-05-23 14:30:00,33681.03000000,34583.39000000,33434.39000000,33891.91000000
2021-05-23 15:00:00,33891.91000000,34015.90000000,33354.62000000,33891.88000000
2021-05-23 15:30:00,33901.54000000,33917.68000000,33000.00000000,33318.09000000
2021-05-23 16:00:00,33316.42000000,33700.00000000,31656.82000000,31963.83000000
2021-05-23 16:30:00,31963.80000000,32771.90000000,31111.01000000,32237.00000000
2021-05-23 17:00:00,32237.00000000,33900.00000000,32110.39000000,32903.04000000
2021-05-23 17:30:00,32903.04000000,33600.00000000,32525.00000000,32715.82000000
2021-05-23 18:00:00,32716.00000000,33016.64000000,31777.89000000,32920.49000000
2021-05-23 18:30:00,32915.19000000,33469.14000000,32326.77000000,32529.81000000
2021-05-23 19:00:00,32539.08000000,33449.00000000,32203.87000000,33186.09000000
2021-05-23 19:30:00,33184.12000000,33243.15000000,32748.64000000,33051.73000000
2021-05-23 20:00:00,33047.33000000,33780.00000000,33045.31000000,33327.02000000
2021-05-23 20:30:00,33332.32000000,33973.98000000,33324.72000000,33630.03000000
2021-05-23 21:00:00,33627.39000000,34480.00000000,33591.80000000,34190.53000000
2021-05-23 21:30:00,34190.62000000,34196.41000000,33656.09000000,34007.56000000
2021-05-23 22:00:00,34007.57000000,34888.00000000,34007.57000000,34414.96000000
2021-05-23 22:30:00,34424.42000000,34613.15000000,33555.00000000,33832.77000000
2021-05-23 23:00:00,33825.84000000,34850.00000000,33823.23000000,34736.31000000
2021-05-23 23:30:00,34734.54000000,35000.00000000,34369.32000000,34655.25000000
2021-05-24 00:00:00,34681.44000000,35726.34000000,34664.77000000,35631.53000000
2021-05-24 00:30:00,35631.53000000,35632.99000000,34944.22000000,35191.40000000
2021-05-24 01:00:00,35191.39000000,35271.88000000,34675.01000000,35048.12000000
2021-05-24 01:30:00,35048.12000000,35554.00000000,34900.97000000,35089.33000000
2021-05-24 02:00:00,35089.33000000,35394.46000000,34800.00000000,35341.98000000
2021-05-24 02:30:00,35340.23000000,35456.61000000,34845.08000000,35267.68000000
2021-05-24 03:00:00,35271.21000000,35889.00000000,35114.01000000,35673.39000000
2021-05-24 03:30:00,35673.39000000,35696.86000000,35141.56000000,35251.37000000
2021-05-24 04:00:00,35250.56000000,35423.36000000,34942.91000000,35050.87000000
2021-05-24 04:30:00,35050.87000000,35200.00000000,34031.00000000,34881.09000000
2021-05-24 05:00:00,34886.16000000,35489.88000000,34881.71000000,35143.45000000
2021-05-24 05:30:00,35141.89000000,35315.59000000,34687.99000000,35292.60000000
2021-05-24 06:00:00,35292.59000000,35490.00000000,35010.70000000,35420.79000000
2021-05-24 06:30:00,35420.79000000,36222.00000000,35292.17000000,36089.71000000
2021-05-24 07:00:00,36089.70000000,36688.00000000,35908.02000000,36198.61000000
2021-05-24 07:30:00,36197.75000000,36887.00000000,36197.31000000,36645.79000000
2021-05-24 08:00:00,36645.79000000,36850.00000000,36334.64000000,36374.15000000
2021-05-24 08:30:00,36373.52000000,36715.63000000,36100.00000000,36619.99000000
2021-05-24 09:00:00,36620.00000000,36620.00000000,36225.00000000,36352.20000000
2021-05-24 09:30:00,36353.48000000,36572.85000000,36175.84000000,36202.00000000
2021-05-24 10:00:00,36204.12000000,36684.99000000,36204.12000000,36342.21000000
2021-05-24 10:30:00,36344.00000000,36525.75000000,35877.52000000,36399.18000000
2021-05-24 11:00:00,36399.18000000,37348.22000000,36387.92000000,37200.17000000
2021-05-24 11:30:00,37200.17000000,37922.18000000,37133.74000000,37600.01000000
2021-05-24 12:00:00,37600.01000000,38199.49000000,37371.03000000,38105.79000000
2021-05-24 12:30:00,38105.19000000,38637.70000000,38086.34000000,38211.21000000
2021-05-24 13:00:00,38211.21000000,38413.00000000,37430.00000000,37850.00000000
2021-05-24 13:30:00,37850.01000000,38242.27000000,37377.00000000,37571.60000000
2021-05-24 14:00:00,37578.59000000,38069.01000000,37471.41000000,37550.27000000
2021-05-24 14:30:00,37550.27000000,37749.00000000,37320.39000000,37680.98000000
2021-05-24 15:00:00,37672.27000000,37999.41000000,37266.58000000,37921.99000000
2021-05-24 15:30:00,37922.00000000,38200.00000000,37355.65000000,37539.63000000
2021-05-24 16:00:00,37539.64000000,37975.00000000,36818.55000000,37194.32000000
2021-05-24 16:30:00,37194.32000000,37684.49000000,37038.34000000,37357.22000000
2021-05-24 17:00:00,37357.22000000,37879.00000000,37186.50000000,37652.81000000
2021-05-24 17:30:00,37652.81000000,37765.15000000,37358.11000000,37669.77000000
2021-05-24 18:00:00,37667.88000000,38200.00000000,37397.56000000,38128.44000000
2021-05-24 18:30:00,38128.45000000,38350.00000000,37789.62000000,37911.79000000
2021-05-24 19:00:00,37911.73000000,38400.00000000,37824.11000000,38085.39000000
2021-05-24 19:30:00,38086.03000000,39787.96000000,37729.70000000,39606.10000000
2021-05-24 20:00:00,39606.11000000,39920.00000000,38928.94000000,39114.33000000
2021-05-24 20:30:00,39114.37000000,39168.13000000,38717.00000000,38951.00000000
2021-05-24 21:00:00,38951.00000000,39300.31000000,38921.04000000,38962.43000000
2021-05-24 21:30:00,38968.86000000,39134.84000000,38308.52000000,38449.79000000
2021-05-24 22:00:00,38467.42000000,38870.00000000,38427.53000000,38479.93000000
2021-05-24 22:30:00,38472.83000000,38647.36000000,37955.42000000,38429.40000000
2021-05-24 23:00:00,38433.06000000,38598.08000000,38218.39000000,38424.41000000
2021-05-24 23:30:00,38419.08000000,38984.15000000,38411.93000000,38796.29000000
2021-05-25 00:00:00,38810.99000000,39499.27000000,38502.73000000,39447.37000000
2021-05-25 00:30:00,39442.23000000,39791.77000000,39259.07000000,39387.52000000
2021-05-25 01:00:00,39387.51000000,39550.00000000,38969.48000000,38999.96000000
2021-05-25 01:30:00,38999.93000000,39106.52000000,38650.00000000,38808.30000000
2021-05-25 02:00:00,38806.36000000,38925.32000000,38142.00000000,38298.28000000
2021-05-25 02:30:00,38298.29000000,38633.88000000,38018.00000000,38083.69000000
2021-05-25 03:00:00,38083.69000000,38339.61000000,37800.50000000,38242.40000000
2021-05-25 03:30:00,38235.34000000,38415.00000000,38061.27000000,38304.51000000
2021-05-25 04:00:00,38306.43000000,38488.00000000,37608.00000000,37906.12000000
2021-05-25 04:30:00,37904.08000000,38718.00000000,37830.49000000,38368.11000000
2021-05-25 05:00:00,38366.10000000,38444.05000000,37980.00000000,38228.26000000
2021-05-25 05:30:00,38228.42000000,38433.87000000,37863.63000000,38356.50000000
2021-05-25 06:00:00,38354.92000000,38604.23000000,38113.97000000,38426.87000000
2021-05-25 06:30:00,38426.86000000,39200.00000000,38401.61000000,38874.30000000
2021-05-25 07:00:00,38878.04000000,39181.07000000,38800.00000000,38921.19000000
2021-05-25 07:30:00,38921.19000000,39050.00000000,38568.87000000,38985.06000000
2021-05-25 08:00:00,38993.91000000,39110.00000000,38343.05000000,38538.84000000
2021-05-25 08:30:00,38536.95000000,38584.21000000,38026.54000000,38138.06000000
2021-05-25 09:00:00,38138.07000000,38259.91000000,37873.00000000,37981.81000000
2021-05-25 09:30:00,37981.81000000,38138.42000000,37751.15000000,37932.87000000
2021-05-25 10:00:00,37932.86000000,37937.15000000,37062.00000000,37230.39000000
2021-05-25 10:30:00,37230.39000000,37383.86000000,36660.00000000,37103.24000000
2021-05-25 11:00:00,37103.25000000,37461.49000000,36690.09000000,37148.01000000
2021-05-25 11:30:00,37148.01000000,37250.50000000,36486.00000000,36537.16000000
2021-05-25 12:00:00,36537.17000000,37220.00000000,36419.62000000,36952.73000000
2021-05-25 12:30:00,36951.04000000,37147.42000000,36655.00000000,37119.86000000
2021-05-25 13:00:00,37119.86000000,37978.23000000,36915.00000000,37680.09000000
2021-05-25 13:30:00,37680.09000000,37885.12000000,37455.73000000,37462.33000000
2021-05-25 14:00:00,37462.33000000,38141.62000000,37349.99000000,37951.62000000
2021-05-25 14:30:00,37955.42000000,38100.00000000,37539.55000000,37634.62000000
2021-05-25 15:00:00,37634.62000000,38010.00000000,37000.00000000,37449.56000000
2021-05-25 15:30:00,37449.57000000,38481.18000000,37350.23000000,38277.57000000
2021-05-25 16:00:00,38277.55000000,38299.88000000,37700.01000000,37929.98000000
2021-05-25 16:30:00,37929.98000000,38142.54000000,37651.51000000,37796.69000000
2021-05-25 17:00:00,37798.56000000,38055.00000000,37554.44000000,37745.31000000
2021-05-25 17:30:00,37743.43000000,37998.00000000,37500.00000000,37951.98000000
2021-05-25 18:00:00,37951.99000000,38134.95000000,37756.26000000,38062.84000000
2021-05-25 18:30:00,38060.90000000,38288.00000000,37860.00000000,37884.91000000
2021-05-25 19:00:00,37884.90000000,37984.64000000,37605.74000000,37760.00000000
2021-05-25 19:30:00,37760.00000000,37945.43000000,37011.00000000,37292.69000000
2021-05-25 20:00:00,37292.69000000,37740.11000000,37250.01000000,37640.50000000
2021-05-25 20:30:00,37640.49000000,37794.72000000,37484.21000000,37598.77000000
2021-05-25 21:00:00,37603.80000000,37692.84000000,37420.40000000,37632.05000000
2021-05-25 21:30:00,37638.06000000,38110.00000000,37581.31000000,37937.79000000
2021-05-25 22:00:00,37937.81000000,38370.00000000,37906.77000000,38245.14000000
2021-05-25 22:30:00,38244.38000000,38753.98000000,38059.00000000,38405.00000000
2021-05-25 23:00:00,38402.99000000,38416.90000000,38097.97000000,38241.75000000
2021-05-25 23:30:00,38241.75000000,38467.22000000,37946.55000000,38324.72000000
2021-05-26 00:00:00,38324.72000000,38600.00000000,37831.23000000,37901.16000000
2021-05-26 00:30:00,37902.63000000,38180.99000000,37800.44000000,38099.53000000
2021-05-26 01:00:00,38099.52000000,38492.44000000,38074.72000000,38443.19000000
2021-05-26 01:30:00,38443.19000000,38888.00000000,38442.77000000,38658.22000000
2021-05-26 02:00:00,38660.17000000,39475.00000000,38641.54000000,39324.79000000
2021-05-26 02:30:00,39325.39000000,39573.25000000,39039.64000000,39212.14000000
2021-05-26 03:00:00,39212.14000000,39441.33000000,39094.11000000,39421.53000000
2021-05-26 03:30:00,39417.18000000,39693.66000000,39206.01000000,39503.98000000
2021-05-26 04:00:00,39503.98000000,39606.67000000,39000.00000000,39082.30000000
2021-05-26 04:30:00,39080.01000000,39480.00000000,39000.00000000,39387.86000000
2021-05-26 05:00:00,39387.86000000,39524.75000000,39195.02000000,39446.68000000
2021-05-26 05:30:00,39447.15000000,39509.27000000,39152.00000000,39229.28000000
2021-05-26 06:00:00,39229.28000000,40309.00000000,39157.48000000,40252.04000000
2021-05-26 06:30:00,40252.27000000,40755.00000000,40250.05000000,40549.99000000
2021-05-26 07:00:00,40549.99000000,40604.49000000,40261.07000000,40370.57000000
2021-05-26 07:30:00,40370.58000000,40530.52000000,40310.00000000,40445.79000000
2021-05-26 08:00:00,40445.79000000,40841.00000000,39737.75000000,40122.61000000
2021-05-26 08:30:00,40124.64000000,40350.00000000,39906.92000000,40148.49000000
2021-05-26 09:00:00,40152.12000000,40428.90000000,40144.78000000,40219.98000000
2021-05-26 09:30:00,40219.99000000,40379.51000000,40066.00000000,40150.00000000
2021-05-26 10:00:00,40150.00000000,40330.00000000,39551.02000000,39581.33000000
2021-05-26 10:30:00,39581.33000000,39778.00000000,39526.00000000,39681.38000000
2021-05-26 11:00:00,39681.38000000,39724.44000000,39379.79000000,39669.10000000
2021-05-26 11:30:00,39668.80000000,39899.48000000,39592.43000000,39850.65000000
2021-05-26 12:00:00,39850.66000000,40289.75000000,39750.01000000,40149.89000000
2021-05-26 12:30:00,40149.89000000,40224.47000000,39969.00000000,40119.99000000
2021-05-26 13:00:00,40120.00000000,40123.31000000,39189.44000000,39313.14000000
2021-05-26 13:30:00,39313.14000000,39444.06000000,38790.23000000,38831.98000000
2021-05-26 14:00:00,38831.98000000,39173.26000000,38777.77000000,39112.29000000
2021-05-26 14:30:00,39114.97000000,39339.52000000,38939.15000000,39129.22000000
2021-05-26 15:00:00,39128.16000000,39227.42000000,38440.00000000,38570.30000000
2021-05-26 15:30:00,38570.32000000,38935.50000000,38507.45000000,38758.61000000
2021-05-26 16:00:00,38758.62000000,39350.00000000,38618.26000000,39108.46000000
2021-05-26 16:30:00,39108.46000000,39136.33000000,38505.00000000,38552.43000000
2021-05-26 17:00:00,38552.42000000,38552.43000000,38008.00000000,38528.80000000
2021-05-26 17:30:00,38528.80000000,39122.30000000,38446.98000000,38965.66000000
2021-05-26 18:00:00,38975.74000000,38975.74000000,38457.31000000,38774.83000000
2021-05-26 18:30:00,38774.83000000,38969.04000000,38335.00000000,38626.63000000
2021-05-26 19:00:00,38626.64000000,38628.19000000,37965.00000000,38215.08000000
2021-05-26 19:30:00,38211.57000000,38498.86000000,37900.03000000,38485.10000000
2021-05-26 20:00:00,38476.74000000,38737.99000000,38280.19000000,38694.31000000
2021-05-26 20:30:00,38694.32000000,38823.27000000,38566.40000000,38719.48000000
2021-05-26 21:00:00,38720.54000000,38967.18000000,38625.69000000,38682.03000000
2021-05-26 21:30:00,38684.77000000,39231.90000000,38518.09000000,39030.74000000
2021-05-26 22:00:00,39030.74000000,39128.18000000,38883.82000000,39091.76000000
2021-05-26 22:30:00,39091.75000000,39100.00000000,38742.50000000,38957.84000000
2021-05-26 23:00:00,38957.83000000,39058.92000000,38639.74000000,39057.04000000
2021-05-26 23:30:00,39055.08000000,39450.69000000,39026.30000000,39241.91000000
2021-05-27 00:00:00,39241.92000000,39243.10000000,38714.57000000,38758.82000000
2021-05-27 00:30:00,38758.81000000,38785.29000000,38356.09000000,38615.78000000
2021-05-27 01:00:00,38613.36000000,38714.27000000,37980.00000000,38207.29000000
2021-05-27 01:30:00,38202.32000000,38324.13000000,37502.00000000,37625.31000000
2021-05-27 02:00:00,37624.60000000,37995.19000000,37500.00000000,37797.16000000
2021-05-27 02:30:00,37792.23000000,37878.08000000,37527.66000000,37814.93000000
2021-05-27 03:00:00,37813.77000000,37814.94000000,37134.27000000,37429.48000000
2021-05-27 03:30:00,37429.48000000,37650.00000000,37368.00000000,37621.56000000
2021-05-27 04:00:00,37623.64000000,37767.57000000,37323.85000000,37385.85000000
2021-05-27 04:30:00,37385.85000000,37789.85000000,37204.76000000,37733.34000000
2021-05-27 05:00:00,37733.34000000,37751.26000000,37452.31000000,37546.06000000
2021-05-27 05:30:00,37546.06000000,38177.12000000,37532.00000000,38136.54000000
2021-05-27 06:00:00,38138.75000000,38250.00000000,37881.08000000,38065.50000000
2021-05-27 06:30:00,38065.49000000,38300.00000000,38005.16000000,38246.67000000
2021-05-27 07:00:00,38246.67000000,38265.00000000,38033.70000000,38192.00000000
2021-05-27 07:30:00,38191.99000000,38407.42000000,38183.16000000,38275.47000000
2021-05-27 08:00:00,38275.47000000,38725.00000000,37826.08000000,38688.82000000
2021-05-27 08:30:00,38688.82000000,39173.62000000,38659.46000000,38824.34000000
2021-05-27 09:00:00,38821.08000000,39495.69000000,38800.00000000,39137.11000000
2021-05-27 09:30:00,39133.88000000,39328.77000000,38963.42000000,39277.44000000
2021-05-27 10:00:00,39277.44000000,39608.72000000,39065.19000000,39350.00000000
2021-05-27 10:30:00,39350.01000000,39511.23000000,39083.54000000,39212.50000000
2021-05-27 11:00:00,39210.48000000,39760.48000000,39203.49000000,39596.84000000
2021-05-27 11:30:00,39596.85000000,39888.02000000,39399.91000000,39690.01000000
2021-05-27 12:00:00,39690.00000000,39945.00000000,39463.91000000,39600.08000000
2021-05-27 12:30:00,39600.07000000,39849.00000000,39256.59000000,39316.81000000
2021-05-27 13:00:00,39316.81000000,40411.14000000,39310.02000000,40246.46000000
2021-05-27 13:30:00,40246.46000000,40299.99000000,39750.02000000,39864.02000000
2021-05-27 14:00:00,39864.01000000,40355.57000000,39800.00000000,40239.65000000
2021-05-27 14:30:00,40239.65000000,40281.85000000,39968.00000000,40024.80000000
2021-05-27 15:00:00,40024.80000000,40100.00000000,39461.85000000,39600.01000000
2021-05-27 15:30:00,39600.01000000,39783.12000000,39474.22000000,39667.00000000
2021-05-27 16:00:00,39666.99000000,39721.28000000,39060.00000000,39133.85000000
2021-05-27 16:30:00,39130.16000000,39250.00000000,38720.00000000,38825.44000000
2021-05-27 17:00:00,38822.28000000,39159.99000000,38691.00000000,38967.28000000
2021-05-27 17:30:00,38965.32000000,39250.00000000,38853.90000000,39028.99000000
2021-05-27 18:00:00,39029.00000000,39136.31000000,38927.95000000,38965.12000000
2021-05-27 18:30:00,38965.12000000,39222.13000000,38790.65000000,39089.57000000
2021-05-27 19:00:00,39094.18000000,39117.91000000,38524.45000000,38537.55000000
2021-05-27 19:30:00,38528.34000000,38817.28000000,38500.00000000,38768.35000000
2021-05-27 20:00:00,38768.36000000,38831.76000000,38552.73000000,38608.65000000
2021-05-27 20:30:00,38608.66000000,38748.03000000,38400.15000000,38445.05000000
2021-05-27 21:00:00,38444.07000000,38799.30000000,38195.19000000,38784.05000000
2021-05-27 21:30:00,38782.80000000,39187.35000000,38693.55000000,38978.69000000
2021-05-27 22:00:00,38978.69000000,39111.98000000,38694.25000000,39111.97000000
2021-05-27 22:30:00,39111.98000000,39146.39000000,38382.11000000,38503.15000000
2021-05-27 23:00:00,38503.16000000,38755.51000000,38352.84000000,38418.00000000
2021-05-27 23:30:00,38418.00000000,38643.84000000,38279.10000000,38529.98000000
2021-05-28 00:00:00,38529.99000000,38877.83000000,38040.00000000,38636.93000000
2021-05-28 00:30:00,38636.93000000,38642.00000000,37900.00000000,37998.94000000
2021-05-28 01:00:00,37998.94000000,38168.00000000,37687.77000000,38164.89000000
2021-05-28 01:30:00,38164.89000000,38237.64000000,37950.36000000,38155.11000000
2021-05-28 02:00:00,38150.57000000,38339.33000000,38000.00000000,38206.30000000
2021-05-28 02:30:00,38206.29000000,38416.74000000,38033.72000000,38283.40000000
2021-05-28 03:00:00,38283.06000000,38284.79000000,37813.38000000,37913.22000000
2021-05-28 03:30:00,37913.21000000,38282.01000000,37828.83000000,38237.18000000
2021-05-28 04:00:00,38237.10000000,38237.10000000,37615.15000000,37825.33000000
2021-05-28 04:30:00,37825.33000000,37832.36000000,37219.19000000,37324.65000000
2021-05-28 05:00:00,37324.65000000,37565.17000000,37239.00000000,37341.22000000
2021-05-28 05:30:00,37341.23000000,37550.00000000,36686.00000000,36996.45000000
2021-05-28 06:00:00,36996.45000000,37193.71000000,36540.01000000,36678.35000000
2021-05-28 06:30:00,36677.72000000,37076.45000000,36442.00000000,36933.03000000
2021-05-28 07:00:00,36933.02000000,37382.68000000,36647.23000000,36939.99000000
2021-05-28 07:30:00,36940.00000000,37069.04000000,36474.57000000,36975.93000000
2021-05-28 08:00:00,36975.65000000,37250.00000000,36687.22000000,36767.54000000
2021-05-28 08:30:00,36767.54000000,36947.60000000,35600.00000000,35968.03000000
2021-05-28 09:00:00,35968.04000000,35994.81000000,35360.00000000,35404.73000000
2021-05-28 09:30:00,35404.73000000,36241.61000000,35393.76000000,35994.67000000
2021-05-28 10:00:00,35995.19000000,36320.73000000,35742.01000000,36311.78000000
2021-05-28 10:30:00,36305.15000000,36512.37000000,35874.43000000,35925.85000000
2021-05-28 11:00:00,35925.85000000,36179.30000000,35535.50000000,35581.96000000
2021-05-28 11:30:00,35576.62000000,35880.00000000,35100.00000000,35351.65000000
2021-05-28 12:00:00,35351.65000000,36853.74000000,35168.24000000,36715.49000000
2021-05-28 12:30:00,36715.53000000,36837.97000000,36340.00000000,36589.74000000
2021-05-28 13:00:00,36590.24000000,37279.98000000,36588.41000000,36735.69000000
2021-05-28 13:30:00,36735.70000000,37160.00000000,36730.63000000,36923.61000000
2021-05-28 14:00:00,36923.60000000,37103.37000000,36616.73000000,36771.40000000
2021-05-28 14:30:00,36771.40000000,36970.40000000,36500.00000000,36588.51000000
2021-05-28 15:00:00,36588.51000000,36849.99000000,36395.87000000,36773.09000000
2021-05-28 15:30:00,36774.60000000,37067.77000000,36651.29000000,36749.31000000
2021-05-28 16:00:00,36751.59000000,36845.93000000,36000.00000000,36189.40000000
2021-05-28 16:30:00,36189.40000000,36404.17000000,35812.01000000,35815.56000000
2021-05-28 17:00:00,35813.92000000,36259.79000000,35650.22000000,36059.74000000
2021-05-28 17:30:00,36059.75000000,36284.00000000,35851.61000000,35976.17000000
2021-05-28 18:00:00,35976.17000000,36117.28000000,35551.06000000,35885.80000000
2021-05-28 18:30:00,35895.23000000,36369.82000000,35893.83000000,36190.92000000
2021-05-28 19:00:00,36190.91000000,36570.00000000,35705.82000000,36072.19000000
2021-05-28 19:30:00,36072.19000000,36072.19000000,35555.52000000,35789.30000000
2021-05-28 20:00:00,35789.31000000,36240.00000000,35789.31000000,35889.92000000
2021-05-28 20:30:00,35889.93000000,35956.00000000,35181.73000000,35209.89000000
2021-05-28 21:00:00,35209.86000000,35419.38000000,34684.00000000,34887.88000000
2021-05-28 21:30:00,34891.29000000,35147.69000000,34729.64000000,35031.79000000
2021-05-28 22:00:00,35031.79000000,35600.00000000,34750.56000000,34863.73000000
2021-05-28 22:30:00,34868.57000000,35228.00000000,34809.50000000,35061.65000000
2021-05-28 23:00:00,35061.92000000,35476.32000000,34950.01000000,35456.31000000
2021-05-28 23:30:00,35456.32000000,35893.55000000,35340.35000000,35663.49000000
2021-05-29 00:00:00,35661.79000000,36090.00000000,35617.87000000,35917.31000000
2021-05-29 00:30:00,35921.67000000,36437.50000000,35755.94000000,36214.77000000
2021-05-29 01:00:00,36217.97000000,36500.00000000,36169.94000000,36375.59000000
2021-05-29 01:30:00,36375.59000000,36382.27000000,36091.71000000,36374.11000000
2021-05-29 02:00:00,36374.11000000,36585.36000000,36100.00000000,36122.47000000
2021-05-29 02:30:00,36124.57000000,36460.66000000,36124.57000000,36338.56000000
2021-05-29 03:00:00,36338.56000000,36774.44000000,36165.05000000,36567.91000000
2021-05-29 03:30:00,36567.91000000,36589.09000000,36250.00000000,36458.77000000
2021-05-29 04:00:00,36458.77000000,36631.82000000,36287.55000000,36500.73000000
