Time,Open,High,Low,Close
2020-12-27 21:30:00,26001.11000000,26512.00000000,25983.08000000,26400.97000000
2020-12-27 22:00:00,26404.45000000,26699.99000000,26324.97000000,26417.19000000
2020-12-27 22:30:00,26417.19000000,26595.67000000,26263.20000000,26521.14000000
2020-12-27 23:00:00,26521.14000000,26713.96000000,26392.30000000,26608.93000000
2020-12-27 23:30:00,26608.92000000,26680.88000000,26219.00000000,26281.66000000
2020-12-28 00:00:00,26281.54000000,26839.72000000,26101.00000000,26772.00000000
2020-12-28 00:30:00,26773.04000000,26976.00000000,26720.00000000,26877.70000000
2020-12-28 01:00:00,26877.69000000,27330.71000000,26800.01000000,27192.33000000
2020-12-28 01:30:00,27192.38000000,27356.30000000,26900.00000000,27062.00000000
2020-12-28 02:00:00,27060.42000000,27152.72000000,26910.27000000,27015.00000000
2020-12-28 02:30:00,27015.01000000,27169.64000000,26946.39000000,27085.00000000
2020-12-28 03:00:00,27082.52000000,27186.50000000,26918.51000000,27087.90000000
2020-12-28 03:30:00,27087.89000000,27290.00000000,27062.86000000,27275.65000000
2020-12-28 04:00:00,27275.66000000,27332.00000000,26954.54000000,26977.49000000
2020-12-28 04:30:00,26977.49000000,27067.44000000,26848.57000000,26864.11000000
2020-12-28 05:00:00,26864.10000000,27153.90000000,26798.94000000,27121.85000000
2020-12-28 05:30:00,27121.86000000,27129.84000000,26900.33000000,26942.62000000
2020-12-28 06:00:00,26942.62000000,27000.00000000,26830.00000000,26954.97000000
2020-12-28 06:30:00,26954.97000000,27100.00000000,26869.00000000,27057.63000000
2020-12-28 07:00:00,27056.15000000,27200.00000000,27005.82000000,27113.76000000
2020-12-28 07:30:00,27113.77000000,27200.00000000,27001.31000000,27001.31000000
2020-12-28 08:00:00,27001.32000000,27047.80000000,26705.41000000,26907.49000000
2020-12-28 08:30:00,26907.50000000,27080.00000000,26860.00000000,26937.88000000
2020-12-28 09:00:00,26936.25000000,27000.00000000,26750.66000000,26997.96000000
2020-12-28 09:30:00,26997.97000000,27000.00000000,26826.51000000,26835.83000000
2020-12-28 10:00:00,26835.84000000,26922.28000000,26746.35000000,26772.71000000
2020-12-28 10:30:00,26772.72000000,26853.37000000,26557.73000000,26720.58000000
2020-12-28 11:00:00,26720.02000000,26834.55000000,26674.90000000,26786.65000000
2020-12-28 11:30:00,26786.65000000,26889.71000000,26609.51000000,26859.07000000
2020-12-28 12:00:00,26859.07000000,27050.00000000,26711.57000000,27007.95000000
2020-12-28 12:30:00,27007.95000000,27145.27000000,26941.35000000,27097.28000000
2020-12-28 13:00:00,27097.27000000,27459.69000000,27097.27000000,27434.00000000
2020-12-28 13:30:00,27433.97000000,27500.00000000,27110.00000000,27249.22000000
2020-12-28 14:00:00,27249.22000000,27348.53000000,27130.02000000,27279.17000000
2020-12-28 14:30:00,27279.17000000,27355.00000000,27190.15000000,27276.11000000
2020-12-28 15:00:00,27276.13000000,27320.00000000,27010.00000000,27075.79000000
2020-12-28 15:30:00,27075.79000000,27117.75000000,26830.16000000,26916.32000000
2020-12-28 16:00:00,26916.32000000,27116.50000000,26743.00000000,27075.00000000
2020-12-28 16:30:00,27075.01000000,27157.31000000,26990.00000000,27066.44000000
2020-12-28 17:00:00,27066.43000000,27153.60000000,27021.21000000,27114.56000000
2020-12-28 17:30:00,27114.57000000,27236.71000000,27114.56000000,27140.96000000
2020-12-28 18:00:00,27140.89000000,27228.53000000,27062.08000000,27142.46000000
2020-12-28 18:30:00,27142.45000000,27209.99000000,26898.00000000,27023.55000000
2020-12-28 19:00:00,27022.83000000,27182.75000000,27016.41000000,27102.90000000
2020-12-28 19:30:00,27102.90000000,27196.09000000,26945.39000000,26996.74000000
2020-12-28 20:00:00,26996.73000000,27098.38000000,26825.68000000,26853.21000000
2020-12-28 20:30:00,26852.18000000,26881.73000000,26678.00000000,26866.97000000
2020-12-28 21:00:00,26866.97000000,26958.64000000,26790.00000000,26929.72000000
2020-12-28 21:30:00,26929.72000000,26929.72000000,26620.40000000,26627.30000000
2020-12-28 22:00:00,26627.31000000,26814.95000000,26601.00000000,26772.73000000
2020-12-28 22:30:00,26772.73000000,26940.95000000,26415.09000000,26891.69000000
2020-12-28 23:00:00,26891.69000000,27100.00000000,26836.01000000,27100.00000000
2020-12-28 23:30:00,27099.99000000,27163.77000000,27028.31000000,27079.41000000
2020-12-29 00:00:00,27079.42000000,27116.78000000,26869.54000000,26923.55000000
2020-12-29 00:30:00,26923.55000000,26928.85000000,26758.88000000,26811.29000000
2020-12-29 01:00:00,26811.27000000,26850.00000000,26699.63000000,26746.92000000
2020-12-29 01:30:00,26746.53000000,26857.01000000,26636.92000000,26830.53000000
2020-12-29 02:00:00,26829.64000000,26889.46000000,26727.25000000,26865.46000000
2020-12-29 02:30:00,26865.47000000,26949.07000000,26805.61000000,26858.37000000
2020-12-29 03:00:00,26858.37000000,26863.07000000,26577.16000000,26664.49000000
2020-12-29 03:30:00,26664.49000000,26693.87000000,26433.78000000,26444.60000000
2020-12-29 04:00:00,26445.50000000,26538.32000000,26203.00000000,26528.84000000
2020-12-29 04:30:00,26528.85000000,26583.65000000,26333.46000000,26487.62000000
2020-12-29 05:00:00,26489.07000000,26492.00000000,25880.00000000,26216.40000000
2020-12-29 05:30:00,26216.40000000,26478.00000000,26100.21000000,26452.18000000
2020-12-29 06:00:00,26452.40000000,26466.80000000,26264.52000000,26433.92000000
2020-12-29 06:30:00,26433.92000000,26533.30000000,26320.00000000,26356.22000000
2020-12-29 07:00:00,26356.23000000,26462.94000000,26163.00000000,26206.19000000
2020-12-29 07:30:00,26203.99000000,26438.10000000,26145.46000000,26435.63000000
2020-12-29 08:00:00,26436.53000000,26600.00000000,26434.49000000,26499.82000000
2020-12-29 08:30:00,26499.83000000,26765.35000000,26449.06000000,26660.36000000
2020-12-29 09:00:00,26660.60000000,26673.51000000,26521.14000000,26651.58000000
2020-12-29 09:30:00,26651.55000000,26745.00000000,26586.91000000,26590.60000000
2020-12-29 10:00:00,26586.94000000,26849.95000000,26586.43000000,26848.28000000
2020-12-29 10:30:00,26848.12000000,26860.00000000,26691.88000000,26741.03000000
2020-12-29 11:00:00,26741.04000000,26845.00000000,26642.49000000,26684.99000000
2020-12-29 11:30:00,26684.98000000,26900.00000000,26565.13000000,26876.40000000
2020-12-29 12:00:00,26874.55000000,27100.00000000,26862.95000000,27028.78000000
2020-12-29 12:30:00,27028.78000000,27055.00000000,26858.51000000,26893.22000000
2020-12-29 13:00:00,26893.22000000,26958.60000000,26833.09000000,26862.98000000
2020-12-29 13:30:00,26862.97000000,26977.16000000,26730.00000000,26880.00000000
2020-12-29 14:00:00,26880.01000000,26902.22000000,26629.86000000,26802.27000000
2020-12-29 14:30:00,26802.27000000,26828.64000000,26600.65000000,26664.49000000
2020-12-29 15:00:00,26664.49000000,26734.40000000,26433.00000000,26527.70000000
2020-12-29 15:30:00,26527.69000000,26677.55000000,26485.00000000,26614.97000000
2020-12-29 16:00:00,26615.28000000,26625.99000000,26283.50000000,26322.81000000
2020-12-29 16:30:00,26322.81000000,26451.41000000,26204.99000000,26430.84000000
2020-12-29 17:00:00,26428.10000000,26472.00000000,26243.50000000,26429.75000000
2020-12-29 17:30:00,26429.75000000,26628.98000000,26413.30000000,26621.46000000
2020-12-29 18:00:00,26621.08000000,26713.12000000,26565.01000000,26697.29000000
2020-12-29 18:30:00,26697.29000000,26749.82000000,26574.12000000,26591.29000000
2020-12-29 19:00:00,26591.38000000,26819.00000000,26505.94000000,26791.45000000
2020-12-29 19:30:00,26791.44000000,26943.89000000,26733.29000000,26931.62000000
2020-12-29 20:00:00,26931.51000000,26997.00000000,26743.42000000,26880.72000000
2020-12-29 20:30:00,26880.72000000,27000.00000000,26839.47000000,26989.63000000
2020-12-29 21:00:00,26990.00000000,27200.87000000,26980.22000000,26998.45000000
2020-12-29 21:30:00,26998.45000000,27005.87000000,26820.38000000,26913.12000000
2020-12-29 22:00:00,26911.36000000,27117.00000000,26893.78000000,26907.85000000
2020-12-29 22:30:00,26907.28000000,27069.99000000,26904.07000000,27048.32000000
2020-12-29 23:00:00,27048.34000000,27176.96000000,26945.57000000,27130.63000000
2020-12-29 23:30:00,27132.84000000,27410.00000000,27130.17000000,27385.00000000
2020-12-30 00:00:00,27385.00000000,27837.71000000,27374.87000000,27744.63000000
2020-12-30 00:30:00,27744.63000000,27820.00000000,27520.00000000,27630.74000000
2020-12-30 01:00:00,27630.75000000,27720.00000000,27530.89000000,27557.13000000
2020-12-30 01:30:00,27557.13000000,27669.69000000,27555.86000000,27615.85000000
2020-12-30 02:00:00,27615.84000000,27784.92000000,27498.92000000,27779.12000000
2020-12-30 02:30:00,27779.12000000,28000.00000000,27666.17000000,27999.14000000
2020-12-30 03:00:00,28000.00000000,28239.00000000,27922.10000000,27958.96000000
2020-12-30 03:30:00,27958.96000000,28073.17000000,27814.67000000,28065.54000000
2020-12-30 04:00:00,28066.57000000,28205.37000000,27722.22000000,27906.79000000
2020-12-30 04:30:00,27906.12000000,28025.79000000,27785.00000000,27897.49000000
2020-12-30 05:00:00,27897.49000000,28032.80000000,27828.28000000,27886.01000000
2020-12-30 05:30:00,27886.02000000,28159.00000000,27877.58000000,28016.74000000
2020-12-30 06:00:00,28016.74000000,28285.00000000,27933.00000000,28262.21000000
2020-12-30 06:30:00,28262.21000000,28577.56000000,28260.00000000,28380.00000000
2020-12-30 07:00:00,28379.99000000,28598.74000000,28318.70000000,28428.59000000
2020-12-30 07:30:00,28428.60000000,28441.10000000,28270.00000000,28386.62000000
2020-12-30 08:00:00,28389.02000000,28579.92000000,27559.23000000,27963.56000000
2020-12-30 08:30:00,27963.57000000,28127.39000000,27612.39000000,27732.30000000
2020-12-30 09:00:00,27732.86000000,27822.11000000,27320.00000000,27777.14000000
2020-12-30 09:30:00,27777.74000000,27898.63000000,27655.33000000,27855.91000000
2020-12-30 10:00:00,27855.91000000,28042.92000000,27742.43000000,28027.23000000
2020-12-30 10:30:00,28028.03000000,28063.97000000,27810.00000000,27850.02000000
2020-12-30 11:00:00,27850.02000000,27947.92000000,27738.30000000,27909.72000000
2020-12-30 11:30:00,27910.89000000,27910.89000000,27595.43000000,27838.82000000
2020-12-30 12:00:00,27836.95000000,27862.12000000,27577.00000000,27689.21000000
2020-12-30 12:30:00,27688.77000000,27934.43000000,27659.78000000,27858.73000000
2020-12-30 13:00:00,27858.72000000,28032.61000000,27768.70000000,27955.08000000
2020-12-30 13:30:00,27960.16000000,28167.21000000,27833.03000000,27869.61000000
2020-12-30 14:00:00,27871.05000000,28036.31000000,27871.05000000,27976.66000000
2020-12-30 14:30:00,27976.67000000,28184.44000000,27939.27000000,28182.98000000
2020-12-30 15:00:00,28182.98000000,28291.82000000,27984.19000000,28147.08000000
2020-12-30 15:30:00,28147.08000000,28196.77000000,28000.00000000,28153.76000000
2020-12-30 16:00:00,28153.75000000,28240.37000000,27887.00000000,28095.65000000
2020-12-30 16:30:00,28095.65000000,28185.71000000,28089.36000000,28153.78000000
2020-12-30 17:00:00,28153.77000000,28270.99000000,28050.00000000,28163.85000000
2020-12-30 17:30:00,28163.85000000,28309.88000000,28160.00000000,28239.69000000
2020-12-30 18:00:00,28239.68000000,28450.00000000,28239.68000000,28333.42000000
2020-12-30 18:30:00,28333.41000000,28530.00000000,28295.37000000,28510.86000000
2020-12-30 19:00:00,28510.86000000,28900.05000000,28504.67000000,28793.43000000
2020-12-30 19:30:00,28793.43000000,28894.14000000,28444.00000000,28776.46000000
2020-12-30 20:00:00,28776.45000000,28809.87000000,28603.24000000,28749.99000000
2020-12-30 20:30:00,28749.89000000,28996.00000000,28666.00000000,28785.67000000
2020-12-30 21:00:00,28785.67000000,28880.07000000,28534.70000000,28857.95000000
2020-12-30 21:30:00,28857.95000000,28980.00000000,28700.00000000,28875.21000000
2020-12-30 22:00:00,28875.21000000,28903.93000000,28714.99000000,28862.46000000
2020-12-30 22:30:00,28861.42000000,28881.52000000,28571.84000000,28703.88000000
2020-12-30 23:00:00,28704.00000000,28865.99000000,28630.00000000,28818.23000000
2020-12-30 23:30:00,28818.43000000,28911.52000000,28757.14000000,28875.54000000
2020-12-31 00:00:00,28875.55000000,29300.00000000,28869.78000000,29207.84000000
2020-12-31 00:30:00,29204.50000000,29289.78000000,29075.11000000,29120.51000000
2020-12-31 01:00:00,29120.50000000,29177.41000000,28120.67000000,28458.51000000
2020-12-31 01:30:00,28456.39000000,28775.21000000,28401.49000000,28743.57000000
2020-12-31 02:00:00,28743.58000000,28792.76000000,28610.01000000,28715.19000000
2020-12-31 02:30:00,28716.69000000,28791.00000000,28600.38000000,28720.49000000
2020-12-31 03:00:00,28720.48000000,28956.46000000,28711.06000000,28937.91000000
2020-12-31 03:30:00,28937.91000000,29147.75000000,28864.41000000,29024.00000000
2020-12-31 04:00:00,29024.01000000,29185.00000000,28944.75000000,29044.11000000
2020-12-31 04:30:00,29044.55000000,29081.00000000,28824.61000000,29028.35000000
2020-12-31 05:00:00,29028.34000000,29031.66000000,28862.52000000,28897.26000000
2020-12-31 05:30:00,28897.26000000,29010.31000000,28738.10000000,28972.20000000
2020-12-31 06:00:00,28972.20000000,29074.22000000,28862.68000000,28940.32000000
2020-12-31 06:30:00,28940.33000000,29069.17000000,28849.50000000,28859.01000000
2020-12-31 07:00:00,28859.02000000,29285.00000000,28859.02000000,29179.40000000
2020-12-31 07:30:00,29179.41000000,29250.00000000,29090.80000000,29155.25000000
2020-12-31 08:00:00,29155.24000000,29210.83000000,28780.00000000,28858.00000000
2020-12-31 08:30:00,28857.99000000,29016.14000000,28806.81000000,28926.31000000
2020-12-31 09:00:00,28926.32000000,28946.74000000,28580.00000000,28857.31000000
2020-12-31 09:30:00,28857.31000000,29067.82000000,28845.01000000,28989.99000000
2020-12-31 10:00:00,28989.99000000,29158.85000000,28960.17000000,29102.85000000
2020-12-31 10:30:00,29103.73000000,29168.37000000,29050.84000000,29136.49000000
2020-12-31 11:00:00,29136.49000000,29140.00000000,28902.71000000,29007.29000000
2020-12-31 11:30:00,29007.29000000,29112.65000000,28888.43000000,28910.30000000
2020-12-31 12:00:00,28910.29000000,28989.03000000,28800.00000000,28848.91000000
2020-12-31 12:30:00,28848.94000000,28950.00000000,28400.00000000,28617.60000000
2020-12-31 13:00:00,28617.65000000,28635.90000000,27850.00000000,28355.01000000
2020-12-31 13:30:00,28355.01000000,28566.68000000,28335.57000000,28519.00000000
2020-12-31 14:00:00,28519.25000000,28523.47000000,28111.25000000,28214.50000000
2020-12-31 14:30:00,28214.49000000,28444.20000000,28119.99000000,28371.51000000
2020-12-31 15:00:00,28371.52000000,28633.00000000,28369.53000000,28562.55000000
2020-12-31 15:30:00,28562.55000000,28840.26000000,28562.52000000,28770.00000000
2020-12-31 16:00:00,28782.01000000,28822.59000000,28555.00000000,28641.22000000
2020-12-31 16:30:00,28641.23000000,28694.71000000,28311.00000000,28380.60000000
2020-12-31 17:00:00,28382.47000000,28685.00000000,28362.00000000,28644.30000000
2020-12-31 17:30:00,28644.30000000,28723.68000000,28520.00000000,28571.97000000
2020-12-31 18:00:00,28571.97000000,28758.15000000,28424.56000000,28749.00000000
2020-12-31 18:30:00,28749.00000000,28898.00000000,28724.82000000,28872.25000000
2020-12-31 19:00:00,28872.24000000,28943.92000000,28742.41000000,28926.39000000
2020-12-31 19:30:00,28926.39000000,29000.00000000,28860.92000000,28897.83000000
2020-12-31 20:00:00,28897.84000000,28989.97000000,28862.00000000,28886.60000000
2020-12-31 20:30:00,28887.39000000,29139.65000000,28872.23000000,29126.70000000
2020-12-31 21:00:00,29126.71000000,29145.00000000,28900.79000000,29094.71000000
2020-12-31 21:30:00,29094.71000000,29169.55000000,28950.10000000,28966.36000000
2020-12-31 22:00:00,28966.36000000,29109.97000000,28910.19000000,29062.91000000
2020-12-31 22:30:00,29062.91000000,29143.73000000,29045.75000000,29100.84000000
2020-12-31 23:00:00,29100.83000000,29110.35000000,28925.00000000,29002.88000000
2020-12-31 23:30:00,29002.88000000,29003.16000000,28780.00000000,28923.63000000
2021-01-01 00:00:00,28923.63000000,29017.50000000,28690.17000000,28836.63000000
2021-01-01 00:30:00,28836.63000000,29031.34000000,28836.62000000,28995.13000000
2021-01-01 01:00:00,28995.13000000,29417.87000000,28960.35000000,29385.39000000
2021-01-01 01:30:00,29387.07000000,29470.00000000,29311.75000000,29409.99000000
2021-01-01 02:00:00,29410.00000000,29465.26000000,29201.78000000,29298.86000000
2021-01-01 02:30:00,29298.87000000,29341.21000000,29120.03000000,29194.65000000
2021-01-01 03:00:00,29195.25000000,29311.00000000,29150.02000000,29215.84000000
2021-01-01 03:30:00,29216.03000000,29367.00000000,29190.83000000,29278.40000000
2021-01-01 04:00:00,29278.41000000,29395.00000000,29278.40000000,29332.81000000
2021-01-01 04:30:00,29332.81000000,29373.60000000,29029.40000000,29220.31000000
2021-01-01 05:00:00,29220.31000000,29235.28000000,29084.11000000,29161.28000000
2021-01-01 05:30:00,29161.28000000,29213.40000000,29113.80000000,29187.01000000
2021-01-01 06:00:00,29187.01000000,29270.00000000,29100.00000000,29100.00000000
2021-01-01 06:30:00,29100.00000000,29205.76000000,29077.32000000,29174.35000000
2021-01-01 07:00:00,29174.35000000,29191.98000000,28806.54000000,29018.83000000
2021-01-01 07:30:00,29018.83000000,29100.96000000,29000.00000000,29092.83000000
2021-01-01 08:00:00,29092.84000000,29178.03000000,28872.24000000,29033.90000000
2021-01-01 08:30:00,29033.93000000,29122.00000000,28931.32000000,29000.01000000
2021-01-01 09:00:00,29000.01000000,29236.03000000,28970.00000000,29181.07000000
2021-01-01 09:30:00,29181.06000000,29307.73000000,29174.47000000,29202.21000000
2021-01-01 10:00:00,29202.21000000,29344.97000000,29152.88000000,29221.71000000
2021-01-01 10:30:00,29221.70000000,29311.00000000,29200.01000000,29223.82000000
2021-01-01 11:00:00,29223.82000000,29375.96000000,29212.44000000,29366.35000000
2021-01-01 11:30:00,29368.93000000,29402.57000000,29238.49000000,29313.49000000
2021-01-01 12:00:00,29313.49000000,29448.00000000,29186.63000000,29443.65000000
2021-01-01 12:30:00,29443.65000000,29600.00000000,29150.00000000,29233.49000000
2021-01-01 13:00:00,29233.49000000,29420.00000000,29200.00000000,29389.36000000
2021-01-01 13:30:00,29389.36000000,29470.00000000,29354.70000000,29464.79000000
2021-01-01 14:00:00,29464.79000000,29530.00000000,29356.05000000,29415.94000000
2021-01-01 14:30:00,29415.95000000,29440.12000000,29266.15000000,29327.84000000
2021-01-01 15:00:00,29327.83000000,29391.00000000,29223.00000000,29297.04000000
2021-01-01 15:30:00,29297.03000000,29297.04000000,29030.14000000,29188.67000000
2021-01-01 16:00:00,29188.67000000,29325.00000000,29125.00000000,29277.11000000
2021-01-01 16:30:00,29277.11000000,29360.00000000,29249.23000000,29300.57000000
2021-01-01 17:00:00,29300.79000000,29339.76000000,29230.00000000,29277.25000000
2021-01-01 17:30:00,29277.24000000,29277.24000000,28937.00000000,29079.64000000
2021-01-01 18:00:00,29077.59000000,29259.98000000,28984.85000000,29021.88000000
2021-01-01 18:30:00,29021.88000000,29103.18000000,28624.57000000,29072.70000000
2021-01-01 19:00:00,29072.70000000,29125.31000000,28950.00000000,29055.08000000
2021-01-01 19:30:00,29055.08000000,29125.32000000,29002.10000000,29029.04000000
2021-01-01 20:00:00,29029.04000000,29245.17000000,28880.37000000,29212.62000000
2021-01-01 20:30:00,29212.62000000,29279.72000000,29146.60000000,29200.96000000
2021-01-01 21:00:00,29200.97000000,29239.99000000,29164.70000000,29225.79000000
2021-01-01 21:30:00,29225.80000000,29289.82000000,29130.00000000,29160.39000000
2021-01-01 22:00:00,29163.17000000,29303.57000000,29104.57000000,29270.90000000
2021-01-01 22:30:00,29270.90000000,29326.74000000,29233.00000000,29262.32000000
2021-01-01 23:00:00,29262.32000000,29309.90000000,29228.14000000,29276.25000000
2021-01-01 23:30:00,29276.24000000,29338.89000000,29252.60000000,29331.69000000
2021-01-02 00:00:00,29331.70000000,29338.59000000,28946.53000000,29032.24000000
2021-01-02 00:30:00,29032.24000000,29204.66000000,28977.49000000,29197.48000000
2021-01-02 01:00:00,29197.93000000,29234.99000000,29100.00000000,29208.45000000
2021-01-02 01:30:00,29208.45000000,29400.00000000,29201.41000000,29359.47000000
2021-01-02 02:00:00,29359.46000000,29469.00000000,29323.66000000,29414.16000000
2021-01-02 02:30:00,29414.32000000,29425.58000000,29320.01000000,29323.82000000
2021-01-02 03:00:00,29323.82000000,29382.49000000,29280.00000000,29312.24000000
2021-01-02 03:30:00,29311.23000000,29361.58000000,29256.85000000,29351.95000000
2021-01-02 04:00:00,29351.95000000,29363.41000000,29220.00000000,29302.92000000
2021-01-02 04:30:00,29302.92000000,29396.00000000,29243.43000000,29349.63000000
2021-01-02 05:00:00,29349.63000000,29500.00000000,29349.63000000,29495.97000000
2021-01-02 05:30:00,29495.97000000,29590.00000000,29461.81000000,29589.99000000
2021-01-02 06:00:00,29589.99000000,29663.10000000,29450.00000000,29659.47000000
2021-01-02 06:30:00,29659.47000000,29745.00000000,29537.11000000,29709.07000000
2021-01-02 07:00:00,29709.06000000,29770.65000000,29672.09000000,29716.43000000
2021-01-02 07:30:00,29716.50000000,29820.50000000,29623.31000000,29750.00000000
2021-01-02 08:00:00,29751.47000000,29849.11000000,29694.36000000,29722.54000000
2021-01-02 08:30:00,29722.53000000,29849.00000000,29640.00000000,29844.51000000
2021-01-02 09:00:00,29844.52000000,29862.00000000,29666.00000000,29700.30000000
2021-01-02 09:30:00,29701.05000000,29899.00000000,29578.05000000,29612.87000000
2021-01-02 10:00:00,29612.88000000,29829.00000000,29473.91000000,29779.98000000
2021-01-02 10:30:00,29779.99000000,29799.94000000,29669.49000000,29680.99000000
2021-01-02 11:00:00,29679.51000000,29780.53000000,29622.79000000,29669.70000000
2021-01-02 11:30:00,29669.70000000,29771.39000000,29640.89000000,29755.00000000
2021-01-02 12:00:00,29754.99000000,30433.00000000,29741.39000000,30289.70000000
2021-01-02 12:30:00,30290.82000000,30888.00000000,30176.35000000,30604.03000000
2021-01-02 13:00:00,30604.03000000,30900.00000000,30521.00000000,30849.69000000
2021-01-02 13:30:00,30849.70000000,31561.87000000,30750.00000000,31541.17000000
2021-01-02 14:00:00,31546.06000000,31567.89000000,31065.00000000,31087.39000000
2021-01-02 14:30:00,31091.19000000,31335.68000000,31086.83000000,31290.53000000
2021-01-02 15:00:00,31290.53000000,31400.00000000,31236.37000000,31374.63000000
2021-01-02 15:30:00,31374.63000000,31800.00000000,31340.00000000,31691.29000000
2021-01-02 16:00:00,31691.09000000,32420.00000000,31616.42000000,32313.17000000
2021-01-02 16:30:00,32315.39000000,33000.00000000,32030.00000000,32482.28000000
2021-01-02 17:00:00,32484.28000000,32750.00000000,32394.77000000,32606.00000000
2021-01-02 17:30:00,32605.99000000,32935.00000000,32500.00000000,32856.96000000
2021-01-02 18:00:00,32856.95000000,32909.93000000,32421.00000000,32741.38000000
2021-01-02 18:30:00,32741.39000000,33300.00000000,32616.48000000,32999.98000000
2021-01-02 19:00:00,32999.98000000,33100.02000000,32690.00000000,33014.63000000
2021-01-02 19:30:00,33014.62000000,33220.00000000,32980.18000000,33027.20000000
2021-01-02 20:00:00,33027.20000000,33061.37000000,32100.00000000,32237.25000000
2021-01-02 20:30:00,32234.24000000,32433.57000000,30550.00000000,30667.22000000
2021-01-02 21:00:00,30669.43000000,32005.94000000,30300.00000000,31615.18000000
2021-01-02 21:30:00,31615.18000000,31857.83000000,31376.87000000,31694.59000000
2021-01-02 22:00:00,31693.53000000,32200.00000000,31424.96000000,32199.49000000
2021-01-02 22:30:00,32199.49000000,32311.92000000,32050.02000000,32145.66000000
2021-01-02 23:00:00,32143.53000000,32195.53000000,31500.00000000,31965.93000000
2021-01-02 23:30:00,31962.56000000,32246.67000000,31773.82000000,32178.33000000
2021-01-03 00:00:00,32176.45000000,32259.89000000,31962.99000000,32199.99000000
2021-01-03 00:30:00,32199.99000000,32497.80000000,32199.98000000,32447.94000000
2021-01-03 01:00:00,32447.95000000,32640.97000000,32201.00000000,32626.58000000
2021-01-03 01:30:00,32626.59000000,32790.07000000,32503.90000000,32585.09000000
2021-01-03 02:00:00,32583.04000000,32800.00000000,32550.00000000,32782.86000000
2021-01-03 02:30:00,32782.86000000,32884.09000000,32701.00000000,32741.67000000
2021-01-03 03:00:00,32741.68000000,32756.00000000,32587.00000000,32645.68000000
2021-01-03 03:30:00,32645.68000000,32733.99000000,32404.00000000,32573.87000000
2021-01-03 04:00:00,32576.11000000,32711.38000000,32450.00000000,32579.77000000
2021-01-03 04:30:00,32579.77000000,33250.00000000,32575.00000000,33192.53000000
2021-01-03 05:00:00,33192.53000000,34083.68000000,33109.44000000,33984.27000000
2021-01-03 05:30:00,33978.28000000,34180.00000000,33629.34000000,33758.67000000
2021-01-03 06:00:00,33758.67000000,34110.05000000,33651.12000000,33855.54000000
2021-01-03 06:30:00,33855.55000000,34080.00000000,33823.29000000,33967.13000000
2021-01-03 07:00:00,33967.13000000,34566.66000000,33737.19000000,34487.56000000
2021-01-03 07:30:00,34487.56000000,34778.11000000,34011.06000000,34452.34000000
2021-01-03 08:00:00,34451.78000000,34561.08000000,33757.29000000,34403.68000000
2021-01-03 08:30:00,34405.01000000,34670.41000000,34271.15000000,34367.68000000
2021-01-03 09:00:00,34367.35000000,34588.88000000,33856.63000000,34026.68000000
2021-01-03 09:30:00,34031.16000000,34247.91000000,33800.00000000,34190.55000000
2021-01-03 10:00:00,34189.98000000,34350.00000000,33403.00000000,33739.36000000
2021-01-03 10:30:00,33739.36000000,34119.01000000,33520.65000000,33877.96000000
2021-01-03 11:00:00,33877.96000000,34200.00000000,33787.55000000,33933.33000000
2021-01-03 11:30:00,33933.33000000,34450.00000000,33928.75000000,34413.53000000
2021-01-03 12:00:00,34413.53000000,34600.00000000,34206.10000000,34291.85000000
2021-01-03 12:30:00,34293.53000000,34354.53000000,33928.75000000,34103.72000000
2021-01-03 13:00:00,34103.73000000,34385.02000000,34100.73000000,34162.14000000
2021-01-03 13:30:00,34164.10000000,34193.66000000,33800.00000000,33880.00000000
2021-01-03 14:00:00,33877.98000000,34150.00000000,33641.02000000,33926.99000000
2021-01-03 14:30:00,33927.00000000,34078.53000000,33450.00000000,33811.54000000
2021-01-03 15:00:00,33811.54000000,33873.45000000,32910.81000000,33015.19000000
2021-01-03 15:30:00,33015.19000000,33645.00000000,32727.00000000,33506.62000000
2021-01-03 16:00:00,33505.15000000,33822.69000000,33380.01000000,33422.59000000
2021-01-03 16:30:00,33422.58000000,33532.15000000,32650.00000000,32676.74000000
2021-01-03 17:00:00,32676.75000000,33190.00000000,32454.73000000,33080.11000000
2021-01-03 17:30:00,33080.09000000,33333.33000000,32818.18000000,32909.27000000
2021-01-03 18:00:00,32907.51000000,33031.57000000,32500.00000000,32521.79000000
2021-01-03 18:30:00,32531.53000000,32834.30000000,32267.00000000,32769.76000000
2021-01-03 19:00:00,32769.79000000,32930.00000000,32540.00000000,32626.55000000
2021-01-03 19:30:00,32626.67000000,32800.52000000,32455.71000000,32772.21000000
2021-01-03 20:00:00,32775.10000000,33736.34000000,32727.10000000,33697.14000000
2021-01-03 20:30:00,33697.07000000,33816.00000000,33443.38000000,33726.21000000
2021-01-03 21:00:00,33725.72000000,33861.92000000,33550.00000000,33729.07000000
2021-01-03 21:30:00,33729.07000000,33765.85000000,33506.00000000,33558.34000000
2021-01-03 22:00:00,33559.06000000,33661.10000000,33210.43000000,33500.79000000
2021-01-03 22:30:00,33503.59000000,33605.08000000,33000.00000000,33119.14000000
2021-01-03 23:00:00,33119.14000000,33600.00000000,32881.57000000,33494.89000000
2021-01-03 23:30:00,33494.88000000,33579.48000000,32600.00000000,33000.05000000
