Time,Open,High,Low,Close
2021-06-06 02:00:00,36215.18000000,36246.89000000,36040.00000000,36059.27000000
2021-06-06 02:30:00,36059.28000000,36257.34000000,36059.28000000,36130.27000000
2021-06-06 03:00:00,36130.26000000,36220.00000000,35810.00000000,35931.73000000
2021-06-06 03:30:00,35931.73000000,36044.50000000,35807.88000000,35989.67000000
2021-06-06 04:00:00,35988.56000000,36120.00000000,35949.28000000,35969.25000000
2021-06-06 04:30:00,35969.98000000,36200.00000000,35968.02000000,36080.00000000
2021-06-06 05:00:00,36083.10000000,36173.10000000,35995.20000000,36145.72000000
2021-06-06 05:30:00,36145.72000000,36251.99000000,36080.04000000,36236.65000000
2021-06-06 06:00:00,36236.66000000,36480.00000000,35701.04000000,35817.48000000
2021-06-06 06:30:00,35817.48000000,35945.11000000,35728.15000000,35853.21000000
2021-06-06 07:00:00,35851.36000000,36013.02000000,35830.03000000,35929.79000000
2021-06-06 07:30:00,35929.79000000,36185.00000000,35929.78000000,36132.57000000
2021-06-06 08:00:00,36132.52000000,36271.80000000,36096.81000000,36161.69000000
2021-06-06 08:30:00,36161.69000000,36350.00000000,35967.85000000,36308.52000000
2021-06-06 09:00:00,36306.97000000,36414.55000000,36165.26000000,36202.21000000
2021-06-06 09:30:00,36202.22000000,36306.12000000,36129.15000000,36166.27000000
2021-06-06 10:00:00,36166.27000000,36217.17000000,35927.99000000,35993.18000000
2021-06-06 10:30:00,35993.18000000,36039.48000000,35830.00000000,36015.69000000
2021-06-06 11:00:00,36015.69000000,36152.00000000,35800.93000000,35886.66000000
2021-06-06 11:30:00,35886.66000000,36050.01000000,35860.00000000,35868.13000000
2021-06-06 12:00:00,35868.12000000,36121.64000000,35819.00000000,36090.88000000
2021-06-06 12:30:00,36090.89000000,36092.73000000,35800.00000000,35869.81000000
2021-06-06 13:00:00,35869.80000000,36013.26000000,35631.10000000,35781.40000000
2021-06-06 13:30:00,35781.39000000,35846.26000000,35550.00000000,35639.03000000
2021-06-06 14:00:00,35639.03000000,35729.89000000,35450.00000000,35719.73000000
2021-06-06 14:30:00,35720.16000000,36218.00000000,35634.76000000,36111.03000000
2021-06-06 15:00:00,36111.03000000,36429.28000000,36053.00000000,36152.12000000
2021-06-06 15:30:00,36152.11000000,36225.00000000,36070.19000000,36157.47000000
2021-06-06 16:00:00,36157.47000000,36317.81000000,36112.51000000,36183.20000000
2021-06-06 16:30:00,36183.53000000,36299.00000000,36160.56000000,36224.57000000
2021-06-06 17:00:00,36224.65000000,36227.11000000,36001.15000000,36042.95000000
2021-06-06 17:30:00,36042.96000000,36129.75000000,35907.17000000,36031.27000000
2021-06-06 18:00:00,36031.27000000,36038.27000000,35836.00000000,35895.77000000
2021-06-06 18:30:00,35895.77000000,36000.00000000,35830.07000000,35890.00000000
2021-06-06 19:00:00,35889.99000000,35889.99000000,35705.00000000,35841.74000000
2021-06-06 19:30:00,35841.75000000,35841.75000000,35708.41000000,35747.15000000
2021-06-06 20:00:00,35747.14000000,35899.90000000,35581.72000000,35847.86000000
2021-06-06 20:30:00,35847.87000000,35995.28000000,35766.33000000,35971.67000000
2021-06-06 21:00:00,35971.67000000,35984.71000000,35860.00000000,35943.93000000
2021-06-06 21:30:00,35943.95000000,35984.70000000,35873.57000000,35938.61000000
2021-06-06 22:00:00,35938.61000000,35950.00000000,35471.28000000,35556.24000000
2021-06-06 22:30:00,35554.21000000,35581.72000000,35222.00000000,35554.86000000
2021-06-06 23:00:00,35557.11000000,35729.61000000,35488.00000000,35667.60000000
2021-06-06 23:30:00,35674.99000000,35878.21000000,35620.00000000,35796.31000000
2021-06-07 00:00:00,35796.31000000,36349.83000000,35498.62000000,36282.19000000
2021-06-07 00:30:00,36281.37000000,36420.00000000,36165.42000000,36293.02000000
2021-06-07 01:00:00,36293.03000000,36415.92000000,36164.63000000,36257.88000000
2021-06-07 01:30:00,36257.89000000,36900.00000000,36255.92000000,36679.08000000
2021-06-07 02:00:00,36679.08000000,36759.49000000,36555.00000000,36585.00000000
2021-06-07 02:30:00,36585.00000000,36750.00000000,36558.77000000,36641.40000000
2021-06-07 03:00:00,36641.40000000,36715.00000000,36445.00000000,36548.64000000
2021-06-07 03:30:00,36548.64000000,36615.27000000,36285.44000000,36392.93000000
2021-06-07 04:00:00,36392.94000000,36545.01000000,36209.61000000,36295.53000000
2021-06-07 04:30:00,36295.53000000,36366.71000000,36210.00000000,36250.01000000
2021-06-07 05:00:00,36250.01000000,36337.43000000,36200.27000000,36262.26000000
2021-06-07 05:30:00,36261.52000000,36427.00000000,35968.45000000,36289.33000000
2021-06-07 06:00:00,36289.33000000,36360.00000000,36100.00000000,36142.99000000
2021-06-07 06:30:00,36144.83000000,36196.70000000,36035.55000000,36070.17000000
2021-06-07 07:00:00,36071.97000000,36144.61000000,35850.66000000,36060.53000000
2021-06-07 07:30:00,36060.53000000,36215.75000000,36030.13000000,36139.99000000
2021-06-07 08:00:00,36139.99000000,36314.73000000,35900.52000000,35960.40000000
2021-06-07 08:30:00,35960.05000000,36164.35000000,35960.04000000,36103.26000000
2021-06-07 09:00:00,36103.25000000,36325.26000000,36027.75000000,36298.79000000
2021-06-07 09:30:00,36297.44000000,36393.52000000,36220.01000000,36269.68000000
2021-06-07 10:00:00,36269.67000000,36590.34000000,36269.66000000,36559.95000000
2021-06-07 10:30:00,36559.96000000,36591.72000000,36480.02000000,36492.35000000
2021-06-07 11:00:00,36492.35000000,36580.00000000,36440.12000000,36509.42000000
2021-06-07 11:30:00,36509.42000000,36509.42000000,36298.29000000,36376.47000000
2021-06-07 12:00:00,36376.47000000,36429.99000000,36241.60000000,36341.39000000
2021-06-07 12:30:00,36333.45000000,36777.47000000,36308.13000000,36611.31000000
2021-06-07 13:00:00,36611.31000000,36726.00000000,36453.19000000,36525.00000000
2021-06-07 13:30:00,36525.00000000,36554.82000000,36257.56000000,36315.49000000
2021-06-07 14:00:00,36315.50000000,36316.51000000,35937.84000000,36072.03000000
2021-06-07 14:30:00,36072.04000000,36190.33000000,35860.50000000,36054.96000000
2021-06-07 15:00:00,36054.96000000,36143.46000000,35950.00000000,36073.76000000
2021-06-07 15:30:00,36073.77000000,36108.29000000,35950.00000000,36035.51000000
2021-06-07 16:00:00,36035.35000000,36079.63000000,35688.92000000,35796.83000000
2021-06-07 16:30:00,35796.83000000,35894.82000000,35734.01000000,35793.35000000
2021-06-07 17:00:00,35793.36000000,35916.84000000,35575.00000000,35860.00000000
2021-06-07 17:30:00,35860.00000000,35860.00000000,35603.00000000,35725.12000000
2021-06-07 18:00:00,35725.12000000,35777.00000000,35444.00000000,35646.43000000
2021-06-07 18:30:00,35646.42000000,35710.01000000,35400.00000000,35486.90000000
2021-06-07 19:00:00,35484.57000000,35600.00000000,35328.02000000,35475.35000000
2021-06-07 19:30:00,35475.35000000,35682.12000000,35385.56000000,35634.46000000
2021-06-07 20:00:00,35634.45000000,35744.52000000,35401.58000000,35481.47000000
2021-06-07 20:30:00,35481.47000000,35539.55000000,34000.08000000,34440.43000000
2021-06-07 21:00:00,34440.44000000,34647.58000000,33563.40000000,33970.80000000
2021-06-07 21:30:00,33970.73000000,34317.78000000,33900.00000000,34113.35000000
2021-06-07 22:00:00,34113.66000000,34291.54000000,33966.00000000,34150.51000000
2021-06-07 22:30:00,34150.51000000,34176.58000000,33905.55000000,34147.92000000
2021-06-07 23:00:00,34147.92000000,34182.80000000,33608.66000000,33842.36000000
2021-06-07 23:30:00,33842.37000000,33951.13000000,33300.00000000,33552.79000000
2021-06-08 00:00:00,33556.96000000,34068.01000000,33433.77000000,33600.00000000
2021-06-08 00:30:00,33600.00000000,33700.25000000,33340.00000000,33670.35000000
2021-06-08 01:00:00,33669.79000000,33961.90000000,33553.39000000,33722.16000000
2021-06-08 01:30:00,33722.00000000,33800.00000000,33560.00000000,33776.06000000
2021-06-08 02:00:00,33776.06000000,33886.21000000,33575.47000000,33587.65000000
2021-06-08 02:30:00,33587.65000000,33587.66000000,32351.00000000,32709.92000000
2021-06-08 03:00:00,32709.92000000,32816.95000000,32424.32000000,32575.40000000
2021-06-08 03:30:00,32575.40000000,32887.82000000,32494.49000000,32817.09000000
2021-06-08 04:00:00,32817.09000000,33155.00000000,32740.78000000,32764.89000000
2021-06-08 04:30:00,32764.87000000,32956.37000000,32660.00000000,32840.38000000
2021-06-08 05:00:00,32840.39000000,32986.40000000,32688.00000000,32695.27000000
2021-06-08 05:30:00,32703.89000000,32929.95000000,32481.83000000,32892.95000000
2021-06-08 06:00:00,32892.95000000,32945.00000000,32621.88000000,32694.79000000
2021-06-08 06:30:00,32694.84000000,32816.68000000,32537.54000000,32596.49000000
2021-06-08 07:00:00,32596.49000000,33246.09000000,32123.00000000,33115.55000000
2021-06-08 07:30:00,33115.62000000,33178.34000000,32868.78000000,32966.70000000
2021-06-08 08:00:00,32966.70000000,33373.01000000,32961.09000000,33309.83000000
2021-06-08 08:30:00,33309.84000000,33337.27000000,32859.97000000,32912.25000000
2021-06-08 09:00:00,32912.20000000,32970.18000000,32712.16000000,32770.38000000
2021-06-08 09:30:00,32768.36000000,32930.00000000,32666.65000000,32813.52000000
2021-06-08 10:00:00,32813.51000000,33188.77000000,32797.33000000,32866.71000000
2021-06-08 10:30:00,32866.71000000,32883.39000000,32651.52000000,32805.07000000
2021-06-08 11:00:00,32805.07000000,33062.86000000,32695.33000000,32882.05000000
2021-06-08 11:30:00,32882.06000000,33247.25000000,32756.47000000,33089.99000000
2021-06-08 12:00:00,33084.43000000,33179.23000000,32954.03000000,33023.39000000
2021-06-08 12:30:00,33023.39000000,33079.03000000,32810.70000000,32882.06000000
2021-06-08 13:00:00,32882.06000000,32952.24000000,32550.00000000,32649.17000000
2021-06-08 13:30:00,32648.55000000,32813.46000000,32364.93000000,32383.80000000
2021-06-08 14:00:00,32383.80000000,32530.02000000,31603.00000000,31876.21000000
2021-06-08 14:30:00,31877.86000000,31984.24000000,31428.63000000,31769.41000000
2021-06-08 15:00:00,31769.42000000,31839.98000000,31000.00000000,31450.37000000
2021-06-08 15:30:00,31451.43000000,31800.00000000,31239.19000000,31705.24000000
2021-06-08 16:00:00,31705.25000000,32378.36000000,31563.52000000,32092.38000000
2021-06-08 16:30:00,32092.38000000,32200.13000000,31890.88000000,32174.17000000
2021-06-08 17:00:00,32174.17000000,32210.52000000,31851.85000000,31968.93000000
2021-06-08 17:30:00,31970.05000000,32180.00000000,31915.25000000,32156.31000000
2021-06-08 18:00:00,32157.97000000,32599.95000000,32053.91000000,32352.47000000
2021-06-08 18:30:00,32352.47000000,32782.69000000,32304.78000000,32735.90000000
2021-06-08 19:00:00,32735.90000000,32801.50000000,32589.24000000,32666.24000000
2021-06-08 19:30:00,32664.58000000,32999.35000000,32664.57000000,32864.18000000
2021-06-08 20:00:00,32864.19000000,33299.96000000,32661.95000000,33204.21000000
2021-06-08 20:30:00,33204.21000000,33841.98000000,33074.75000000,33596.12000000
2021-06-08 21:00:00,33596.15000000,33781.65000000,33432.80000000,33550.00000000
2021-06-08 21:30:00,33550.00000000,33717.00000000,33260.56000000,33451.46000000
2021-06-08 22:00:00,33456.20000000,33660.92000000,33343.88000000,33612.04000000
2021-06-08 22:30:00,33612.04000000,33795.84000000,33350.00000000,33437.90000000
2021-06-08 23:00:00,33437.91000000,33646.98000000,33378.26000000,33431.97000000
2021-06-08 23:30:00,33430.03000000,33574.40000000,33280.19000000,33380.81000000
2021-06-09 00:00:00,33380.80000000,33540.47000000,32874.71000000,32917.60000000
2021-06-09 00:30:00,32917.60000000,33205.14000000,32858.68000000,32886.11000000
2021-06-09 01:00:00,32886.11000000,33049.99000000,32836.25000000,33001.90000000
2021-06-09 01:30:00,33000.16000000,33000.16000000,32441.40000000,32510.73000000
2021-06-09 02:00:00,32510.73000000,32688.84000000,32396.82000000,32530.01000000
2021-06-09 02:30:00,32531.91000000,33248.90000000,32446.83000000,32870.77000000
2021-06-09 03:00:00,32870.77000000,33100.00000000,32610.73000000,32977.54000000
2021-06-09 03:30:00,32977.53000000,33012.06000000,32788.73000000,32863.07000000
2021-06-09 04:00:00,32862.25000000,32979.50000000,32536.49000000,32650.75000000
2021-06-09 04:30:00,32650.75000000,32985.89000000,32610.46000000,32967.60000000
2021-06-09 05:00:00,32969.02000000,33784.85000000,32900.01000000,33550.69000000
2021-06-09 05:30:00,33555.79000000,33590.00000000,33400.00000000,33502.57000000
2021-06-09 06:00:00,33502.57000000,33968.70000000,33423.20000000,33902.96000000
2021-06-09 06:30:00,33902.96000000,34360.00000000,33661.53000000,34203.90000000
2021-06-09 07:00:00,34203.89000000,34512.95000000,34080.00000000,34151.75000000
2021-06-09 07:30:00,34151.75000000,34368.08000000,34112.64000000,34169.05000000
2021-06-09 08:00:00,34168.11000000,34299.03000000,33808.00000000,34003.95000000
2021-06-09 08:30:00,34003.94000000,34118.92000000,33821.00000000,34056.25000000
2021-06-09 09:00:00,34056.25000000,34385.00000000,33967.68000000,34222.30000000
2021-06-09 09:30:00,34223.34000000,34354.99000000,33976.87000000,33999.48000000
2021-06-09 10:00:00,33999.48000000,34361.49000000,33925.60000000,34281.84000000
2021-06-09 10:30:00,34281.85000000,34730.00000000,34206.01000000,34477.15000000
2021-06-09 11:00:00,34476.80000000,34777.00000000,34352.37000000,34581.88000000
2021-06-09 11:30:00,34581.88000000,35045.55000000,34501.73000000,34972.42000000
2021-06-09 12:00:00,34972.42000000,35450.00000000,34972.42000000,35127.96000000
2021-06-09 12:30:00,35127.96000000,35200.00000000,34830.00000000,34891.62000000
2021-06-09 13:00:00,34891.62000000,35199.61000000,34769.20000000,34912.53000000
2021-06-09 13:30:00,34912.53000000,35099.98000000,34800.00000000,35082.33000000
2021-06-09 14:00:00,35087.22000000,35369.79000000,34884.96000000,34972.71000000
2021-06-09 14:30:00,34972.70000000,35232.30000000,34512.94000000,34672.51000000
2021-06-09 15:00:00,34672.52000000,36736.00000000,34658.97000000,36393.59000000
2021-06-09 15:30:00,36393.53000000,36661.82000000,36270.77000000,36357.11000000
2021-06-09 16:00:00,36356.42000000,36499.69000000,36070.05000000,36346.77000000
2021-06-09 16:30:00,36346.78000000,36699.00000000,36223.02000000,36488.03000000
2021-06-09 17:00:00,36488.02000000,37000.00000000,36447.01000000,36479.12000000
2021-06-09 17:30:00,36479.12000000,36580.00000000,36263.16000000,36536.51000000
2021-06-09 18:00:00,36536.51000000,36798.90000000,36251.01000000,36295.77000000
2021-06-09 18:30:00,36295.77000000,36326.59000000,35816.00000000,35886.37000000
2021-06-09 19:00:00,35886.37000000,36167.46000000,35650.16000000,36075.56000000
2021-06-09 19:30:00,36075.56000000,36435.35000000,35981.52000000,36260.45000000
2021-06-09 20:00:00,36260.45000000,36357.00000000,36112.00000000,36224.71000000
2021-06-09 20:30:00,36224.71000000,36506.86000000,36210.21000000,36368.19000000
2021-06-09 21:00:00,36368.19000000,36600.00000000,36180.00000000,36250.94000000
2021-06-09 21:30:00,36250.93000000,36763.00000000,36246.09000000,36635.70000000
2021-06-09 22:00:00,36641.21000000,37353.56000000,36507.00000000,37166.72000000
2021-06-09 22:30:00,37166.72000000,37237.70000000,36931.70000000,37098.53000000
2021-06-09 23:00:00,37098.31000000,37421.17000000,36960.00000000,37421.16000000
2021-06-09 23:30:00,37421.16000000,37534.79000000,37235.44000000,37388.05000000
2021-06-10 00:00:00,37388.05000000,37666.11000000,36853.95000000,37159.54000000
2021-06-10 00:30:00,37159.55000000,37264.70000000,36930.76000000,36948.32000000
2021-06-10 01:00:00,36952.95000000,37349.99000000,36948.09000000,37199.98000000
2021-06-10 01:30:00,37199.98000000,37215.81000000,36875.22000000,36876.21000000
2021-06-10 02:00:00,36878.53000000,37079.58000000,36751.07000000,36912.85000000
2021-06-10 02:30:00,36910.80000000,37120.00000000,36831.56000000,37114.25000000
2021-06-10 03:00:00,37114.25000000,37450.00000000,37111.01000000,37230.00000000
2021-06-10 03:30:00,37230.00000000,37308.66000000,36931.01000000,36959.69000000
2021-06-10 04:00:00,36959.70000000,37220.99000000,36869.57000000,36880.63000000
2021-06-10 04:30:00,36880.62000000,36961.06000000,36646.46000000,36797.00000000
2021-06-10 05:00:00,36797.00000000,36969.59000000,36500.00000000,36621.74000000
2021-06-10 05:30:00,36624.90000000,36891.36000000,36509.23000000,36827.57000000
2021-06-10 06:00:00,36827.58000000,36827.58000000,36552.45000000,36787.37000000
2021-06-10 06:30:00,36787.36000000,37050.00000000,36617.00000000,36761.01000000
2021-06-10 07:00:00,36761.00000000,36980.00000000,36632.43000000,36868.02000000
2021-06-10 07:30:00,36868.02000000,36998.51000000,36729.74000000,36962.14000000
2021-06-10 08:00:00,36962.12000000,36962.12000000,36700.05000000,36830.13000000
2021-06-10 08:30:00,36830.13000000,36875.97000000,36315.00000000,36408.86000000
2021-06-10 09:00:00,36408.85000000,36468.00000000,36242.57000000,36417.67000000
2021-06-10 09:30:00,36417.68000000,37574.76000000,36378.51000000,37427.94000000
2021-06-10 10:00:00,37427.94000000,38491.00000000,37306.39000000,38157.24000000
2021-06-10 10:30:00,38154.57000000,38300.00000000,37770.26000000,37839.30000000
2021-06-10 11:00:00,37839.31000000,38176.07000000,37771.60000000,37878.75000000
2021-06-10 11:30:00,37878.75000000,37969.42000000,37680.08000000,37818.54000000
2021-06-10 12:00:00,37819.27000000,37911.30000000,37369.79000000,37431.34000000
2021-06-10 12:30:00,37431.33000000,37965.91000000,37425.00000000,37771.90000000
2021-06-10 13:00:00,37771.90000000,37833.12000000,37473.69000000,37571.64000000
2021-06-10 13:30:00,37572.54000000,37916.56000000,37472.09000000,37859.80000000
2021-06-10 14:00:00,37859.81000000,38198.23000000,37019.00000000,37317.02000000
2021-06-10 14:30:00,37317.79000000,37365.44000000,36766.00000000,37008.46000000
2021-06-10 15:00:00,37008.46000000,37235.52000000,36874.02000000,37033.13000000
2021-06-10 15:30:00,37033.14000000,37083.37000000,36612.00000000,36896.75000000
2021-06-10 16:00:00,36896.65000000,37150.00000000,36668.67000000,36734.08000000
2021-06-10 16:30:00,36737.80000000,37039.52000000,36660.00000000,36802.03000000
2021-06-10 17:00:00,36802.04000000,36902.89000000,36267.00000000,36353.47000000
2021-06-10 17:30:00,36353.47000000,36738.78000000,36100.00000000,36442.20000000
2021-06-10 18:00:00,36443.50000000,36848.00000000,36418.12000000,36740.74000000
2021-06-10 18:30:00,36740.73000000,36800.00000000,36477.24000000,36754.07000000
2021-06-10 19:00:00,36754.06000000,36866.24000000,36402.00000000,36490.84000000
2021-06-10 19:30:00,36490.84000000,36781.02000000,36338.23000000,36675.09000000
2021-06-10 20:00:00,36675.10000000,36699.32000000,35849.49000000,36018.12000000
2021-06-10 20:30:00,36018.12000000,36512.37000000,35782.00000000,36475.95000000
2021-06-10 21:00:00,36475.94000000,36733.00000000,36150.00000000,36626.39000000
2021-06-10 21:30:00,36626.38000000,36753.90000000,36546.38000000,36695.75000000
2021-06-10 22:00:00,36695.79000000,37088.00000000,36599.98000000,36790.40000000
2021-06-10 22:30:00,36790.40000000,36879.00000000,36575.56000000,36826.79000000
2021-06-10 23:00:00,36826.80000000,36927.69000000,36727.34000000,36774.86000000
2021-06-10 23:30:00,36774.85000000,36999.41000000,36580.80000000,36675.72000000
2021-06-11 00:00:00,36677.83000000,37300.00000000,36311.40000000,36687.63000000
2021-06-11 00:30:00,36690.09000000,36770.00000000,36352.12000000,36421.28000000
2021-06-11 01:00:00,36417.88000000,36508.76000000,35936.77000000,36072.15000000
2021-06-11 01:30:00,36076.83000000,36441.73000000,36076.83000000,36293.53000000
2021-06-11 02:00:00,36293.53000000,36329.37000000,35956.68000000,36110.00000000
2021-06-11 02:30:00,36110.00000000,36366.99000000,36102.73000000,36350.84000000
2021-06-11 03:00:00,36350.84000000,36925.00000000,36323.94000000,36660.00000000
2021-06-11 03:30:00,36660.00000000,36789.69000000,36530.62000000,36754.40000000
2021-06-11 04:00:00,36754.41000000,36910.16000000,36642.38000000,36677.53000000
2021-06-11 04:30:00,36677.84000000,37164.17000000,36670.59000000,37044.01000000
2021-06-11 05:00:00,37044.01000000,37435.00000000,37030.39000000,37082.95000000
2021-06-11 05:30:00,37080.88000000,37178.32000000,36888.88000000,37007.12000000
2021-06-11 06:00:00,37007.14000000,37047.68000000,36585.40000000,36700.00000000
2021-06-11 06:30:00,36700.00000000,36824.96000000,36450.00000000,36509.33000000
2021-06-11 07:00:00,36509.33000000,36757.79000000,36390.32000000,36705.02000000
2021-06-11 07:30:00,36705.01000000,37197.22000000,36688.63000000,37147.55000000
2021-06-11 08:00:00,37147.56000000,37340.00000000,36991.56000000,37142.53000000
2021-06-11 08:30:00,37142.52000000,37185.00000000,36921.00000000,37029.99000000
2021-06-11 09:00:00,37029.99000000,37398.00000000,36980.00000000,37351.56000000
2021-06-11 09:30:00,37351.56000000,37486.50000000,36928.28000000,37053.74000000
2021-06-11 10:00:00,37053.74000000,37566.00000000,37033.37000000,37399.94000000
2021-06-11 10:30:00,37399.94000000,37680.40000000,37356.81000000,37475.83000000
2021-06-11 11:00:00,37472.68000000,37559.00000000,37169.11000000,37305.03000000
2021-06-11 11:30:00,37306.36000000,37442.66000000,37220.00000000,37378.82000000
2021-06-11 12:00:00,37378.82000000,37494.37000000,36975.00000000,37195.37000000
2021-06-11 12:30:00,37195.36000000,37398.99000000,37120.53000000,37308.28000000
2021-06-11 13:00:00,37308.29000000,37589.00000000,37308.29000000,37415.14000000
2021-06-11 13:30:00,37415.14000000,37570.00000000,37350.00000000,37448.24000000
2021-06-11 14:00:00,37450.11000000,37509.99000000,37175.62000000,37191.59000000
2021-06-11 14:30:00,37191.59000000,37363.15000000,37125.08000000,37261.48000000
2021-06-11 15:00:00,37261.49000000,37273.24000000,36833.94000000,36934.91000000
2021-06-11 15:30:00,36934.91000000,37025.15000000,36747.62000000,36818.41000000
2021-06-11 16:00:00,36818.42000000,36976.27000000,36574.42000000,36731.26000000
2021-06-11 16:30:00,36731.25000000,36782.49000000,36511.52000000,36652.33000000
2021-06-11 17:00:00,36653.66000000,36924.99000000,36576.81000000,36790.01000000
2021-06-11 17:30:00,36790.01000000,36969.52000000,36713.01000000,36909.44000000
2021-06-11 18:00:00,36911.59000000,36935.81000000,36760.45000000,36821.78000000
2021-06-11 18:30:00,36821.79000000,37253.00000000,36745.76000000,37176.73000000
2021-06-11 19:00:00,37176.73000000,37322.63000000,37070.00000000,37315.51000000
2021-06-11 19:30:00,37315.52000000,37419.01000000,37160.68000000,37246.77000000
2021-06-11 20:00:00,37246.76000000,37415.37000000,37176.88000000,37373.15000000
2021-06-11 20:30:00,37373.16000000,37477.00000000,37137.73000000,37137.73000000
2021-06-11 21:00:00,37143.49000000,37319.04000000,37049.11000000,37062.77000000
2021-06-11 21:30:00,37062.78000000,37065.57000000,36745.00000000,36898.68000000
2021-06-11 22:00:00,36901.01000000,37420.19000000,36832.50000000,37361.89000000
2021-06-11 22:30:00,37361.91000000,37498.58000000,37312.05000000,37350.69000000
2021-06-11 23:00:00,37350.69000000,37394.48000000,37005.19000000,37072.88000000
2021-06-11 23:30:00,37072.88000000,37415.75000000,36941.00000000,37331.98000000
2021-06-12 00:00:00,37331.98000000,37463.63000000,37022.94000000,37069.95000000
2021-06-12 00:30:00,37069.95000000,37227.23000000,36972.96000000,37064.84000000
2021-06-12 01:00:00,37058.11000000,37133.12000000,36405.11000000,36556.21000000
2021-06-12 01:30:00,36556.20000000,36564.13000000,36162.00000000,36228.43000000
2021-06-12 02:00:00,36228.43000000,36376.43000000,35604.48000000,35811.13000000
2021-06-12 02:30:00,35809.12000000,36012.15000000,35400.00000000,35528.73000000
2021-06-12 03:00:00,35528.73000000,35892.59000000,35442.59000000,35742.33000000
2021-06-12 03:30:00,35742.32000000,35742.33000000,35277.00000000,35571.19000000
2021-06-12 04:00:00,35572.84000000,35726.68000000,35306.54000000,35440.62000000
2021-06-12 04:30:00,35442.62000000,35499.55000000,35106.35000000,35238.37000000
2021-06-12 05:00:00,35238.37000000,35490.00000000,35135.00000000,35389.04000000
2021-06-12 05:30:00,35389.05000000,35452.41000000,35000.00000000,35166.69000000
2021-06-12 06:00:00,35166.69000000,35385.01000000,35100.00000000,35284.08000000
2021-06-12 06:30:00,35284.08000000,35342.11000000,35095.82000000,35324.36000000
2021-06-12 07:00:00,35324.36000000,35666.56000000,35246.80000000,35389.08000000
2021-06-12 07:30:00,35389.08000000,35548.58000000,35234.01000000,35289.06000000
2021-06-12 08:00:00,35289.06000000,35425.00000000,35140.60000000,35304.01000000
2021-06-12 08:30:00,35304.01000000,35345.43000000,35108.00000000,35170.35000000
2021-06-12 09:00:00,35170.35000000,35395.00000000,35031.27000000,35292.10000000
2021-06-12 09:30:00,35292.10000000,35310.00000000,35081.63000000,35238.54000000
2021-06-12 10:00:00,35238.55000000,35288.51000000,34600.36000000,34929.13000000
2021-06-12 10:30:00,34929.14000000,35900.00000000,34912.61000000,35666.15000000
2021-06-12 11:00:00,35666.15000000,35712.52000000,35426.48000000,35433.06000000
2021-06-12 11:30:00,35433.07000000,35699.47000000,35397.00000000,35596.70000000
2021-06-12 12:00:00,35597.50000000,35850.00000000,35506.94000000,35693.28000000
2021-06-12 12:30:00,35693.27000000,36238.00000000,35668.07000000,36044.35000000
2021-06-12 13:00:00,36044.36000000,36092.76000000,35837.97000000,35853.12000000
2021-06-12 13:30:00,35853.12000000,36067.93000000,35852.22000000,35986.72000000
2021-06-12 14:00:00,35986.72000000,36009.24000000,35473.42000000,35688.52000000
2021-06-12 14:30:00,35688.53000000,35746.92000000,35570.00000000,35660.37000000
2021-06-12 15:00:00,35660.38000000,35843.12000000,35315.00000000,35445.61000000
2021-06-12 15:30:00,35445.61000000,35556.92000000,35354.23000000,35384.96000000
2021-06-12 16:00:00,35384.96000000,35600.00000000,35300.00000000,35519.31000000
2021-06-12 16:30:00,35519.31000000,35566.49000000,35411.59000000,35522.35000000
2021-06-12 17:00:00,35522.36000000,35588.16000000,35390.00000000,35459.02000000
2021-06-12 17:30:00,35459.01000000,35809.52000000,35450.76000000,35718.94000000
2021-06-12 18:00:00,35718.95000000,35900.00000000,35652.00000000,35808.98000000
2021-06-12 18:30:00,35810.78000000,35997.67000000,35757.00000000,35892.62000000
2021-06-12 19:00:00,35892.63000000,35947.43000000,35725.25000000,35756.04000000
2021-06-12 19:30:00,35756.04000000,35839.58000000,35685.00000000,35730.00000000
2021-06-12 20:00:00,35730.01000000,35965.58000000,35730.01000000,35881.17000000
2021-06-12 20:30:00,35881.18000000,36143.93000000,35876.31000000,35994.49000000
2021-06-12 21:00:00,35994.50000000,36042.16000000,35826.69000000,35954.26000000
2021-06-12 21:30:00,35954.25000000,35985.63000000,35763.30000000,35817.20000000
2021-06-12 22:00:00,35817.19000000,35998.97000000,35585.27000000,35669.09000000
2021-06-12 22:30:00,35669.10000000,35759.01000000,35529.42000000,35693.62000000
2021-06-12 23:00:00,35693.62000000,35868.38000000,35675.00000000,35807.05000000
2021-06-12 23:30:00,35807.05000000,35814.46000000,35420.32000000,35546.11000000
2021-06-13 00:00:00,35546.12000000,35627.21000000,35342.14000000,35450.00000000
2021-06-13 00:30:00,35450.00000000,35777.77000000,35415.51000000,35712.36000000
2021-06-13 01:00:00,35712.07000000,35926.96000000,35664.38000000,35757.19000000
2021-06-13 01:30:00,35757.20000000,35864.89000000,35667.65000000,35785.05000000
2021-06-13 02:00:00,35785.04000000,35849.98000000,35550.00000000,35609.36000000
2021-06-13 02:30:00,35609.36000000,35647.18000000,35404.26000000,35464.48000000
2021-06-13 03:00:00,35464.49000000,35472.78000000,34816.02000000,34976.23000000
2021-06-13 03:30:00,34976.23000000,35103.82000000,34833.85000000,34867.80000000
2021-06-13 04:00:00,34867.81000000,35036.17000000,34757.00000000,34979.86000000
