Time,Open,High,Low,Close
2021-04-21 09:30:00,55623.99000000,55712.00000000,55470.18000000,55570.01000000
2021-04-21 10:00:00,55570.00000000,55597.49000000,55164.07000000,55170.71000000
2021-04-21 10:30:00,55170.71000000,55247.41000000,54801.25000000,54916.83000000
2021-04-21 11:00:00,54916.83000000,55194.69000000,54491.97000000,54576.65000000
2021-04-21 11:30:00,54576.65000000,54819.90000000,54276.85000000,54563.37000000
2021-04-21 12:00:00,54563.36000000,55350.00000000,54300.00000000,55284.62000000
2021-04-21 12:30:00,55280.42000000,55550.00000000,55118.29000000,55433.39000000
2021-04-21 13:00:00,55433.39000000,55510.00000000,55284.34000000,55455.24000000
2021-04-21 13:30:00,55455.24000000,55690.00000000,55401.10000000,55569.31000000
2021-04-21 14:00:00,55569.31000000,55650.00000000,55217.22000000,55552.40000000
2021-04-21 14:30:00,55550.89000000,56333.00000000,55550.89000000,56182.11000000
2021-04-21 15:00:00,56182.12000000,56346.70000000,55921.99000000,55995.58000000
2021-04-21 15:30:00,55997.00000000,56231.13000000,55810.00000000,56153.75000000
2021-04-21 16:00:00,56149.93000000,56339.98000000,55995.00000000,56011.15000000
2021-04-21 16:30:00,56011.14000000,56034.18000000,55631.26000000,55743.81000000
2021-04-21 17:00:00,55743.82000000,55819.52000000,55556.00000000,55665.22000000
2021-04-21 17:30:00,55665.21000000,55749.62000000,55405.00000000,55526.01000000
2021-04-21 18:00:00,55526.00000000,55610.90000000,55294.11000000,55459.58000000
2021-04-21 18:30:00,55459.58000000,55494.45000000,55129.00000000,55306.35000000
2021-04-21 19:00:00,55306.34000000,55616.86000000,55306.34000000,55570.41000000
2021-04-21 19:30:00,55570.42000000,55738.14000000,55440.60000000,55478.70000000
2021-04-21 20:00:00,55478.70000000,55481.16000000,54920.45000000,55019.70000000
2021-04-21 20:30:00,55019.70000000,55290.91000000,54777.00000000,54956.93000000
2021-04-21 21:00:00,54956.93000000,55106.27000000,54678.82000000,54949.99000000
2021-04-21 21:30:00,54949.99000000,55378.43000000,54737.08000000,54745.78000000
2021-04-21 22:00:00,54749.82000000,55030.00000000,53800.00000000,54400.91000000
2021-04-21 22:30:00,54400.91000000,54544.24000000,53770.00000000,53996.73000000
2021-04-21 23:00:00,53996.73000000,54235.00000000,53536.02000000,53900.53000000
2021-04-21 23:30:00,53900.52000000,54337.93000000,53728.27000000,53787.63000000
2021-04-22 00:00:00,53787.62000000,54147.76000000,53200.00000000,53950.14000000
2021-04-22 00:30:00,53950.14000000,54275.48000000,53740.07000000,54070.00000000
2021-04-22 01:00:00,54070.00000000,54638.00000000,54034.72000000,54394.89000000
2021-04-22 01:30:00,54394.89000000,54461.69000000,53901.00000000,53911.88000000
2021-04-22 02:00:00,53911.88000000,53958.56000000,52561.00000000,53455.14000000
2021-04-22 02:30:00,53455.14000000,53887.21000000,53275.02000000,53760.82000000
2021-04-22 03:00:00,53760.81000000,54150.00000000,53657.09000000,53802.36000000
2021-04-22 03:30:00,53802.36000000,53898.00000000,53200.00000000,53497.09000000
2021-04-22 04:00:00,53494.63000000,54345.82000000,53450.00000000,54264.20000000
2021-04-22 04:30:00,54264.20000000,54356.79000000,53860.46000000,54271.67000000
2021-04-22 05:00:00,54271.68000000,54430.00000000,54060.00000000,54169.34000000
2021-04-22 05:30:00,54169.34000000,54621.67000000,54012.98000000,54457.72000000
2021-04-22 06:00:00,54457.73000000,54850.00000000,54370.13000000,54660.41000000
2021-04-22 06:30:00,54657.69000000,54700.00000000,54252.38000000,54457.46000000
2021-04-22 07:00:00,54457.46000000,54597.00000000,54096.08000000,54212.27000000
2021-04-22 07:30:00,54212.27000000,54476.95000000,54099.45000000,54144.99000000
2021-04-22 08:00:00,54146.01000000,54254.50000000,53501.79000000,53659.74000000
2021-04-22 08:30:00,53659.74000000,53822.99000000,53080.00000000,53652.00000000
2021-04-22 09:00:00,53652.00000000,53818.16000000,53249.02000000,53673.61000000
2021-04-22 09:30:00,53673.61000000,54350.00000000,53601.12000000,54303.92000000
2021-04-22 10:00:00,54303.93000000,54442.53000000,54108.95000000,54374.19000000
2021-04-22 10:30:00,54374.19000000,54444.00000000,53879.07000000,53899.71000000
2021-04-22 11:00:00,53901.46000000,55213.76000000,53891.21000000,54956.97000000
2021-04-22 11:30:00,54956.97000000,55223.00000000,54711.00000000,54866.62000000
2021-04-22 12:00:00,54866.63000000,55150.00000000,54726.34000000,54926.99000000
2021-04-22 12:30:00,54926.98000000,55521.48000000,54900.00000000,54990.48000000
2021-04-22 13:00:00,54990.49000000,55277.84000000,54760.00000000,55236.07000000
2021-04-22 13:30:00,55234.21000000,55280.00000000,54391.56000000,54419.13000000
2021-04-22 14:00:00,54419.13000000,54834.44000000,54378.29000000,54564.45000000
2021-04-22 14:30:00,54564.45000000,54861.08000000,54473.45000000,54744.24000000
2021-04-22 15:00:00,54744.24000000,54843.24000000,54310.04000000,54432.27000000
2021-04-22 15:30:00,54429.53000000,54709.50000000,54333.53000000,54651.64000000
2021-04-22 16:00:00,54651.63000000,55166.19000000,54484.34000000,55092.62000000
2021-04-22 16:30:00,55092.62000000,55128.00000000,54793.92000000,54897.11000000
2021-04-22 17:00:00,54897.11000000,55018.67000000,54101.88000000,54368.63000000
2021-04-22 17:30:00,54368.64000000,54374.11000000,53380.00000000,53437.40000000
2021-04-22 18:00:00,53437.40000000,53682.03000000,52703.47000000,53314.67000000
2021-04-22 18:30:00,53314.67000000,53579.99000000,53107.01000000,53372.69000000
2021-04-22 19:00:00,53372.69000000,53472.23000000,52222.17000000,52959.37000000
2021-04-22 19:30:00,52959.37000000,53550.00000000,52884.90000000,52923.54000000
2021-04-22 20:00:00,52923.54000000,52932.39000000,51833.58000000,52254.37000000
2021-04-22 20:30:00,52254.37000000,52531.29000000,51500.00000000,51623.57000000
2021-04-22 21:00:00,51629.98000000,52102.50000000,50500.00000000,51760.07000000
2021-04-22 21:30:00,51769.30000000,51996.96000000,51031.47000000,51673.71000000
2021-04-22 22:00:00,51679.97000000,52234.74000000,51433.51000000,51859.76000000
2021-04-22 22:30:00,51859.76000000,51996.00000000,51310.34000000,51620.80000000
2021-04-22 23:00:00,51620.80000000,52221.01000000,51450.01000000,52145.09000000
2021-04-22 23:30:00,52142.48000000,52164.77000000,51600.00000000,51690.96000000
2021-04-23 00:00:00,51690.95000000,52131.85000000,51280.52000000,52066.99000000
2021-04-23 00:30:00,52066.98000000,52094.61000000,51350.86000000,51524.09000000
2021-04-23 01:00:00,51524.76000000,51725.74000000,50854.99000000,51407.98000000
2021-04-23 01:30:00,51407.97000000,51500.00000000,49722.22000000,51080.59000000
2021-04-23 02:00:00,51048.59000000,51427.93000000,48555.00000000,49380.73000000
2021-04-23 02:30:00,49392.22000000,50255.26000000,49000.01000000,49999.99000000
2021-04-23 03:00:00,50000.00000000,50299.63000000,49647.20000000,49953.60000000
2021-04-23 03:30:00,49953.60000000,50435.45000000,49768.54000000,50298.76000000
2021-04-23 04:00:00,50298.76000000,50572.08000000,49551.96000000,49949.09000000
2021-04-23 04:30:00,49946.82000000,50050.23000000,49073.61000000,49178.19000000
2021-04-23 05:00:00,49178.20000000,49477.08000000,48443.01000000,49244.38000000
2021-04-23 05:30:00,49244.39000000,49937.27000000,49242.07000000,49501.73000000
2021-04-23 06:00:00,49501.74000000,49528.99000000,48650.00000000,48790.97000000
2021-04-23 06:30:00,48775.05000000,49373.60000000,48500.00000000,49051.48000000
2021-04-23 07:00:00,49051.48000000,49500.00000000,48747.39000000,48936.85000000
2021-04-23 07:30:00,48936.84000000,48980.50000000,47700.00000000,47942.44000000
2021-04-23 08:00:00,47936.00000000,48407.99000000,47500.00000000,48313.79000000
2021-04-23 08:30:00,48313.79000000,48858.14000000,48120.02000000,48749.75000000
2021-04-23 09:00:00,48761.02000000,48783.60000000,48166.81000000,48360.25000000
2021-04-23 09:30:00,48367.96000000,48564.04000000,47842.61000000,48226.87000000
2021-04-23 10:00:00,48226.86000000,49541.43000000,48130.03000000,49257.29000000
2021-04-23 10:30:00,49257.29000000,49665.32000000,49202.02000000,49455.53000000
2021-04-23 11:00:00,49457.48000000,49950.00000000,49271.03000000,49786.58000000
2021-04-23 11:30:00,49786.58000000,50269.17000000,49735.25000000,50070.36000000
2021-04-23 12:00:00,50070.36000000,50300.00000000,49534.95000000,49678.35000000
2021-04-23 12:30:00,49679.92000000,49899.90000000,49189.43000000,49249.30000000
2021-04-23 13:00:00,49249.30000000,49470.33000000,48699.09000000,48925.09000000
2021-04-23 13:30:00,48925.09000000,49245.95000000,48541.00000000,49127.39000000
2021-04-23 14:00:00,49128.47000000,49470.34000000,48811.57000000,49318.51000000
2021-04-23 14:30:00,49318.50000000,49943.91000000,49309.58000000,49728.37000000
2021-04-23 15:00:00,49728.42000000,49750.13000000,48981.00000000,49171.52000000
2021-04-23 15:30:00,49171.53000000,49935.01000000,49164.27000000,49836.62000000
2021-04-23 16:00:00,49836.63000000,50126.48000000,49470.26000000,49660.17000000
2021-04-23 16:30:00,49660.17000000,50000.00000000,49473.33000000,49836.91000000
2021-04-23 17:00:00,49836.90000000,50115.75000000,49510.42000000,49962.59000000
2021-04-23 17:30:00,49962.60000000,50047.69000000,49600.52000000,49824.74000000
2021-04-23 18:00:00,49827.18000000,50400.00000000,49620.02000000,50356.10000000
2021-04-23 18:30:00,50356.09000000,50777.00000000,50207.05000000,50563.59000000
2021-04-23 19:00:00,50563.59000000,50691.51000000,50413.51000000,50630.66000000
2021-04-23 19:30:00,50627.94000000,50920.00000000,50545.00000000,50876.72000000
2021-04-23 20:00:00,50876.71000000,51255.07000000,50875.00000000,51215.91000000
2021-04-23 20:30:00,51218.51000000,51301.34000000,50500.00000000,50504.32000000
2021-04-23 21:00:00,50505.35000000,50950.01000000,50500.00000000,50669.08000000
2021-04-23 21:30:00,50669.09000000,50737.62000000,50284.38000000,50298.07000000
2021-04-23 22:00:00,50298.07000000,50635.31000000,50140.00000000,50447.68000000
2021-04-23 22:30:00,50447.76000000,50720.00000000,50264.99000000,50469.05000000
2021-04-23 23:00:00,50469.12000000,50850.00000000,50469.11000000,50829.73000000
2021-04-23 23:30:00,50836.14000000,51146.77000000,50689.39000000,51125.14000000
2021-04-24 00:00:00,51110.56000000,51166.22000000,50050.00000000,50068.74000000
2021-04-24 00:30:00,50068.74000000,50321.05000000,49560.00000000,49864.95000000
2021-04-24 01:00:00,49864.94000000,50050.00000000,49702.51000000,49877.49000000
2021-04-24 01:30:00,49877.50000000,50006.99000000,49700.40000000,49724.10000000
2021-04-24 02:00:00,49724.10000000,49840.64000000,49304.06000000,49840.63000000
2021-04-24 02:30:00,49840.64000000,50395.15000000,49770.13000000,50067.37000000
2021-04-24 03:00:00,50067.36000000,50284.35000000,50011.39000000,50220.35000000
2021-04-24 03:30:00,50220.35000000,50452.37000000,50065.85000000,50109.93000000
2021-04-24 04:00:00,50109.92000000,50383.76000000,49900.00000000,50202.45000000
2021-04-24 04:30:00,50202.46000000,50631.16000000,50116.27000000,50412.76000000
2021-04-24 05:00:00,50412.76000000,50500.00000000,50175.19000000,50286.51000000
2021-04-24 05:30:00,50286.51000000,50544.86000000,50221.06000000,50456.09000000
2021-04-24 06:00:00,50456.09000000,50520.57000000,50302.00000000,50372.37000000
2021-04-24 06:30:00,50372.37000000,50430.00000000,50155.00000000,50210.75000000
2021-04-24 07:00:00,50210.76000000,50210.76000000,49649.70000000,49915.67000000
2021-04-24 07:30:00,49915.68000000,50026.16000000,49708.79000000,49805.20000000
2021-04-24 08:00:00,49798.96000000,50156.04000000,49689.09000000,50007.52000000
2021-04-24 08:30:00,50007.52000000,50217.89000000,49730.00000000,49762.54000000
2021-04-24 09:00:00,49762.54000000,49762.55000000,49424.00000000,49535.07000000
2021-04-24 09:30:00,49535.07000000,49800.00000000,49480.06000000,49507.07000000
2021-04-24 10:00:00,49507.16000000,49509.27000000,48977.00000000,49189.32000000
2021-04-24 10:30:00,49189.32000000,49387.74000000,48925.15000000,48991.37000000
2021-04-24 11:00:00,48991.36000000,49523.00000000,48721.01000000,49341.97000000
2021-04-24 11:30:00,49341.98000000,49508.54000000,48657.14000000,49073.71000000
2021-04-24 12:00:00,49072.12000000,49489.00000000,48917.16000000,49430.00000000
2021-04-24 12:30:00,49430.00000000,49797.61000000,49283.28000000,49549.87000000
2021-04-24 13:00:00,49554.73000000,49747.48000000,49334.49000000,49579.99000000
2021-04-24 13:30:00,49579.90000000,49728.56000000,49442.17000000,49554.32000000
2021-04-24 14:00:00,49554.32000000,49554.33000000,49100.00000000,49337.09000000
2021-04-24 14:30:00,49343.53000000,49545.08000000,49212.41000000,49294.71000000
2021-04-24 15:00:00,49295.64000000,49685.00000000,48900.00000000,49684.99000000
2021-04-24 15:30:00,49685.00000000,50360.63000000,49683.51000000,50212.03000000
2021-04-24 16:00:00,50210.01000000,50300.00000000,49873.44000000,49995.82000000
2021-04-24 16:30:00,49997.96000000,50197.47000000,49838.72000000,49894.73000000
2021-04-24 17:00:00,49894.73000000,50000.00000000,49650.00000000,49948.77000000
2021-04-24 17:30:00,49948.78000000,50159.76000000,49830.00000000,50121.31000000
2021-04-24 18:00:00,50123.44000000,50800.74000000,49986.03000000,50674.62000000
2021-04-24 18:30:00,50674.33000000,50755.11000000,50480.04000000,50562.06000000
2021-04-24 19:00:00,50562.05000000,50867.32000000,50562.05000000,50813.77000000
2021-04-24 19:30:00,50817.43000000,50888.00000000,50569.16000000,50667.75000000
2021-04-24 20:00:00,50667.79000000,50837.41000000,50535.86000000,50831.06000000
2021-04-24 20:30:00,50831.06000000,50995.00000000,50690.89000000,50930.49000000
2021-04-24 21:00:00,50930.49000000,51000.00000000,50623.01000000,50859.99000000
2021-04-24 21:30:00,50860.00000000,51000.00000000,50701.00000000,50853.72000000
2021-04-24 22:00:00,50853.71000000,50934.40000000,50453.00000000,50530.00000000
2021-04-24 22:30:00,50530.01000000,50783.42000000,50223.72000000,50298.84000000
2021-04-24 23:00:00,50292.32000000,50519.75000000,50220.06000000,50342.24000000
2021-04-24 23:30:00,50342.25000000,50480.24000000,49900.00000000,50047.84000000
2021-04-25 00:00:00,50047.84000000,50302.15000000,49851.74000000,50086.03000000
2021-04-25 00:30:00,50086.03000000,50168.69000000,49716.41000000,49821.69000000
2021-04-25 01:00:00,49821.69000000,50250.00000000,49800.00000000,50228.35000000
2021-04-25 01:30:00,50233.40000000,50306.12000000,50078.67000000,50132.66000000
2021-04-25 02:00:00,50132.66000000,50452.85000000,50132.66000000,50390.95000000
2021-04-25 02:30:00,50390.95000000,50390.95000000,50120.88000000,50289.01000000
2021-04-25 03:00:00,50289.01000000,50331.16000000,49821.70000000,49939.97000000
2021-04-25 03:30:00,49939.97000000,50035.80000000,49600.00000000,49615.54000000
2021-04-25 04:00:00,49626.76000000,49705.04000000,49600.24000000,49683.94000000
2021-04-25 08:30:00,49683.95000000,50280.00000000,49671.52000000,50086.13000000
2021-04-25 09:00:00,50086.77000000,50223.21000000,49334.03000000,49386.36000000
2021-04-25 09:30:00,49383.83000000,49572.45000000,49161.94000000,49486.62000000
2021-04-25 10:00:00,49486.62000000,49918.00000000,49182.90000000,49682.38000000
2021-04-25 10:30:00,49682.38000000,49705.00000000,49179.43000000,49342.51000000
2021-04-25 11:00:00,49339.75000000,49549.99000000,49248.52000000,49499.05000000
2021-04-25 11:30:00,49499.06000000,49683.54000000,49311.65000000,49550.73000000
2021-04-25 12:00:00,49550.74000000,49875.50000000,49450.00000000,49710.97000000
2021-04-25 12:30:00,49710.97000000,49974.65000000,49568.85000000,49859.54000000
2021-04-25 13:00:00,49861.21000000,50157.46000000,49750.00000000,49849.99000000
2021-04-25 13:30:00,49849.99000000,49945.94000000,49755.34000000,49872.91000000
2021-04-25 14:00:00,49872.90000000,50038.13000000,49700.00000000,50038.13000000
2021-04-25 14:30:00,50038.13000000,50500.00000000,49958.99000000,50335.68000000
2021-04-25 15:00:00,50335.67000000,50567.91000000,50226.20000000,50376.47000000
2021-04-25 15:30:00,50376.48000000,50419.28000000,50191.26000000,50257.97000000
2021-04-25 16:00:00,50257.97000000,50307.00000000,50043.28000000,50190.27000000
2021-04-25 16:30:00,50190.28000000,50395.49000000,50070.71000000,50395.49000000
2021-04-25 17:00:00,50395.49000000,50434.00000000,49792.83000000,49890.00000000
2021-04-25 17:30:00,49890.00000000,49989.60000000,49768.17000000,49921.81000000
2021-04-25 18:00:00,49921.81000000,49949.23000000,49557.73000000,49625.01000000
2021-04-25 18:30:00,49625.02000000,49749.74000000,49470.00000000,49622.70000000
2021-04-25 19:00:00,49622.70000000,49785.95000000,49475.07000000,49558.61000000
2021-04-25 19:30:00,49558.60000000,49733.48000000,49295.09000000,49333.01000000
2021-04-25 20:00:00,49333.01000000,49593.18000000,49234.97000000,49523.97000000
2021-04-25 20:30:00,49523.98000000,49579.00000000,47900.00000000,48094.68000000
2021-04-25 21:00:00,48097.99000000,48392.49000000,47672.34000000,47944.26000000
2021-04-25 21:30:00,47944.12000000,47954.92000000,46930.00000000,47598.87000000
2021-04-25 22:00:00,47598.87000000,48147.98000000,47507.31000000,47944.97000000
2021-04-25 22:30:00,47944.98000000,48812.33000000,47714.29000000,48689.03000000
2021-04-25 23:00:00,48694.09000000,49171.76000000,48500.00000000,49056.55000000
2021-04-25 23:30:00,49056.54000000,49160.79000000,48782.03000000,49066.77000000
2021-04-26 00:00:00,49066.76000000,50300.00000000,48753.44000000,50102.55000000
2021-04-26 00:30:00,50102.55000000,50989.00000000,50050.46000000,50900.00000000
2021-04-26 01:00:00,50899.99000000,50971.00000000,50437.37000000,50855.71000000
2021-04-26 01:30:00,50855.71000000,51983.56000000,50855.70000000,51920.39000000
2021-04-26 02:00:00,51920.39000000,52500.00000000,51751.22000000,51935.63000000
2021-04-26 02:30:00,51935.63000000,51997.09000000,51698.09000000,51969.24000000
2021-04-26 03:00:00,51961.34000000,52288.95000000,51940.00000000,51940.00000000
2021-04-26 03:30:00,51940.00000000,52427.97000000,51833.31000000,52398.99000000
2021-04-26 04:00:00,52398.99000000,52722.35000000,52000.00000000,52193.05000000
2021-04-26 04:30:00,52193.05000000,52379.99000000,52035.08000000,52299.99000000
2021-04-26 05:00:00,52300.00000000,52450.00000000,52051.06000000,52304.64000000
2021-04-26 05:30:00,52304.64000000,52579.91000000,52263.35000000,52535.23000000
2021-04-26 06:00:00,52535.23000000,52840.00000000,52421.23000000,52623.87000000
2021-04-26 06:30:00,52623.87000000,53080.00000000,52623.87000000,52832.00000000
2021-04-26 07:00:00,52831.99000000,52900.00000000,52445.48000000,52703.98000000
2021-04-26 07:30:00,52703.98000000,52969.35000000,52662.73000000,52801.37000000
2021-04-26 08:00:00,52801.37000000,52981.07000000,52520.00000000,52686.99000000
2021-04-26 08:30:00,52686.99000000,52869.25000000,52507.41000000,52584.19000000
2021-04-26 09:00:00,52584.19000000,52630.00000000,52275.00000000,52347.83000000
2021-04-26 09:30:00,52347.83000000,53544.68000000,52341.65000000,53450.04000000
2021-04-26 10:00:00,53450.04000000,53530.29000000,53192.47000000,53422.93000000
2021-04-26 10:30:00,53422.93000000,53422.93000000,53119.01000000,53217.03000000
2021-04-26 11:00:00,53217.03000000,53682.00000000,53217.03000000,53428.04000000
2021-04-26 11:30:00,53428.04000000,53685.00000000,53263.99000000,53598.39000000
2021-04-26 12:00:00,53598.39000000,53846.99000000,53407.82000000,53774.91000000
2021-04-26 12:30:00,53773.73000000,53950.00000000,53455.36000000,53484.75000000
2021-04-26 13:00:00,53484.74000000,53691.33000000,53200.00000000,53674.49000000
2021-04-26 13:30:00,53674.50000000,53894.61000000,53533.74000000,53659.52000000
2021-04-26 14:00:00,53657.33000000,53844.19000000,53440.10000000,53587.65000000
2021-04-26 14:30:00,53587.64000000,53734.50000000,53354.38000000,53545.87000000
2021-04-26 15:00:00,53545.87000000,53700.00000000,53239.69000000,53486.68000000
2021-04-26 15:30:00,53486.69000000,53700.02000000,53472.86000000,53571.12000000
2021-04-26 16:00:00,53571.13000000,53757.97000000,52868.07000000,53063.61000000
2021-04-26 16:30:00,53063.62000000,53379.99000000,52911.68000000,53284.61000000
2021-04-26 17:00:00,53284.60000000,54356.62000000,53276.75000000,54289.56000000
2021-04-26 17:30:00,54289.56000000,54289.56000000,53872.88000000,54034.75000000
2021-04-26 18:00:00,54034.74000000,54199.98000000,53880.27000000,54124.62000000
2021-04-26 18:30:00,54124.61000000,54284.46000000,54099.23000000,54245.87000000
2021-04-26 19:00:00,54245.87000000,54300.00000000,53730.91000000,53776.18000000
2021-04-26 19:30:00,53776.18000000,54066.84000000,53702.08000000,54036.19000000
2021-04-26 20:00:00,54038.21000000,54040.00000000,53179.68000000,53199.07000000
2021-04-26 20:30:00,53199.07000000,53599.69000000,53180.00000000,53180.00000000
2021-04-26 21:00:00,53180.01000000,53180.01000000,52600.36000000,52671.84000000
2021-04-26 21:30:00,52667.39000000,53478.00000000,52667.39000000,53363.54000000
2021-04-26 22:00:00,53363.53000000,54250.00000000,52857.14000000,53726.10000000
2021-04-26 22:30:00,53726.10000000,53890.93000000,53442.88000000,53582.45000000
2021-04-26 23:00:00,53582.45000000,54050.08000000,53451.12000000,53827.11000000
2021-04-26 23:30:00,53827.11000000,54047.25000000,53752.57000000,54001.39000000
2021-04-27 00:00:00,54001.38000000,54160.61000000,53519.00000000,53571.88000000
2021-04-27 00:30:00,53571.88000000,53918.27000000,53571.88000000,53657.36000000
2021-04-27 01:00:00,53657.35000000,53838.58000000,53571.88000000,53800.01000000
2021-04-27 01:30:00,53800.01000000,53808.61000000,53581.29000000,53772.23000000
2021-04-27 02:00:00,53772.23000000,54000.00000000,53728.68000000,53930.21000000
2021-04-27 02:30:00,53930.21000000,53935.69000000,53779.09000000,53812.01000000
2021-04-27 03:00:00,53812.00000000,53827.34000000,53267.71000000,53464.80000000
2021-04-27 03:30:00,53464.81000000,53595.85000000,53377.39000000,53460.30000000
2021-04-27 04:00:00,53460.30000000,53591.51000000,53222.00000000,53402.63000000
2021-04-27 04:30:00,53402.63000000,53543.26000000,53294.36000000,53456.85000000
2021-04-27 05:00:00,53456.85000000,53945.00000000,53405.82000000,53894.90000000
2021-04-27 05:30:00,53894.93000000,53970.00000000,53776.86000000,53918.30000000
2021-04-27 06:00:00,53918.30000000,54933.74000000,53898.61000000,54750.00000000
2021-04-27 06:30:00,54750.00000000,54799.40000000,54578.93000000,54700.34000000
2021-04-27 07:00:00,54700.35000000,54879.72000000,54551.00000000,54668.95000000
2021-04-27 07:30:00,54668.95000000,54676.86000000,54317.13000000,54545.01000000
2021-04-27 08:00:00,54545.00000000,54986.96000000,54418.12000000,54782.90000000
2021-04-27 08:30:00,54782.90000000,54850.00000000,54349.77000000,54430.17000000
2021-04-27 09:00:00,54430.25000000,54615.38000000,54248.92000000,54520.47000000
2021-04-27 09:30:00,54520.47000000,54688.49000000,54418.24000000,54487.04000000
2021-04-27 10:00:00,54487.05000000,54670.00000000,54426.66000000,54551.00000000
2021-04-27 10:30:00,54551.00000000,54782.70000000,54500.00000000,54683.34000000
2021-04-27 11:00:00,54688.72000000,54950.00000000,54625.31000000,54728.76000000
2021-04-27 11:30:00,54727.98000000,55242.32000000,54725.00000000,55152.43000000
2021-04-27 12:00:00,55152.43000000,55281.16000000,54907.93000000,54929.81000000
2021-04-27 12:30:00,54929.81000000,54996.02000000,54736.78000000,54838.53000000
2021-04-27 13:00:00,54838.53000000,54972.00000000,54833.05000000,54851.24000000
2021-04-27 13:30:00,54851.24000000,55040.83000000,54400.00000000,54726.35000000
2021-04-27 14:00:00,54726.34000000,55050.00000000,54258.32000000,55019.77000000
2021-04-27 14:30:00,55019.77000000,55068.91000000,54728.74000000,54953.92000000
2021-04-27 15:00:00,54953.27000000,55050.00000000,54820.38000000,54917.59000000
2021-04-27 15:30:00,54917.59000000,55300.00000000,54861.27000000,54981.87000000
2021-04-27 16:00:00,54981.86000000,55081.61000000,54761.18000000,54768.81000000
2021-04-27 16:30:00,54763.93000000,54897.95000000,54545.64000000,54663.28000000
2021-04-27 17:00:00,54663.28000000,54933.45000000,54258.40000000,54813.63000000
2021-04-27 17:30:00,54813.64000000,54909.98000000,54681.30000000,54875.62000000
2021-04-27 18:00:00,54875.63000000,54914.46000000,54624.76000000,54902.94000000
2021-04-27 18:30:00,54902.95000000,54991.45000000,54718.20000000,54960.01000000
2021-04-27 19:00:00,54960.01000000,54976.49000000,54628.94000000,54695.49000000
2021-04-27 19:30:00,54695.48000000,54790.00000000,54613.68000000,54761.70000000
2021-04-27 20:00:00,54761.70000000,54960.00000000,54761.70000000,54953.00000000
2021-04-27 20:30:00,54953.00000000,55183.33000000,54875.88000000,55133.88000000
2021-04-27 21:00:00,55133.88000000,55154.22000000,54818.48000000,54929.17000000
2021-04-27 21:30:00,54929.17000000,55460.00000000,54915.01000000,55275.29000000
2021-04-27 22:00:00,55275.29000000,55339.42000000,55012.47000000,55130.68000000
2021-04-27 22:30:00,55130.68000000,55162.73000000,54875.36000000,54944.72000000
2021-04-27 23:00:00,54944.72000000,55049.97000000,54738.43000000,55000.22000000
2021-04-27 23:30:00,55000.21000000,55030.00000000,54800.00000000,55011.97000000
2021-04-28 00:00:00,55011.97000000,55430.00000000,54967.38000000,55281.26000000
2021-04-28 00:30:00,55281.27000000,55466.31000000,55168.47000000,55384.61000000
2021-04-28 01:00:00,55384.61000000,55738.00000000,55280.01000000,55613.00000000
2021-04-28 01:30:00,55613.00000000,55709.24000000,55466.38000000,55471.20000000
2021-04-28 02:00:00,55471.20000000,55629.67000000,55392.62000000,55513.14000000
2021-04-28 02:30:00,55513.15000000,55596.89000000,55173.20000000,55189.99000000
2021-04-28 03:00:00,55190.00000000,55276.76000000,55051.59000000,55121.16000000
2021-04-28 03:30:00,55121.15000000,55145.00000000,54769.42000000,54774.05000000
2021-04-28 04:00:00,54774.05000000,54995.07000000,54750.00000000,54970.47000000
2021-04-28 04:30:00,54970.46000000,54971.36000000,54545.00000000,54820.54000000
2021-04-28 05:00:00,54820.54000000,54938.40000000,54690.00000000,54753.23000000
2021-04-28 05:30:00,54753.24000000,54758.55000000,54400.00000000,54594.50000000
2021-04-28 06:00:00,54599.24000000,54628.65000000,53839.52000000,54048.72000000
2021-04-28 06:30:00,54048.72000000,54371.13000000,53813.16000000,54144.18000000
2021-04-28 07:00:00,54144.18000000,54484.42000000,54040.01000000,54480.78000000
2021-04-28 07:30:00,54480.78000000,54550.78000000,54188.59000000,54255.98000000
2021-04-28 08:00:00,54255.98000000,54505.60000000,54118.22000000,54482.52000000
2021-04-28 08:30:00,54482.52000000,54535.51000000,54055.83000000,54063.23000000
2021-04-28 09:00:00,54063.23000000,54318.68000000,53917.64000000,53923.81000000
2021-04-28 09:30:00,53923.80000000,54420.86000000,53923.80000000,54215.31000000
2021-04-28 10:00:00,54215.30000000,54448.96000000,54102.35000000,54352.16000000
2021-04-28 10:30:00,54352.15000000,54476.26000000,54220.00000000,54413.56000000
2021-04-28 11:00:00,54413.57000000,55056.51000000,54411.81000000,54917.10000000
2021-04-28 11:30:00,54917.10000000,55087.85000000,54791.89000000,54853.26000000
2021-04-28 12:00:00,54853.26000000,55327.00000000,54762.42000000,55166.40000000
2021-04-28 12:30:00,55166.40000000,55294.10000000,55047.31000000,55175.25000000
2021-04-28 13:00:00,55175.25000000,55195.35000000,54625.00000000,54816.78000000
2021-04-28 13:30:00,54816.78000000,54929.75000000,54640.95000000,54780.00000000
2021-04-28 14:00:00,54780.01000000,54917.29000000,54522.00000000,54664.02000000
2021-04-28 14:30:00,54664.01000000,54715.24000000,54460.41000000,54489.22000000
2021-04-28 15:00:00,54489.21000000,54611.27000000,54111.11000000,54332.44000000
2021-04-28 15:30:00,54332.45000000,54449.45000000,54229.68000000,54338.14000000
